Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-06-06,179.099365234375,179.45527440534923,178.38753396202972,178.54854326255548,64887000
2016-06-07,179.3789825439453,179.93827387747152,179.2264555968358,179.25187675468737,60974800
2016-06-08,179.96365356445312,180.09077225481346,179.38742354540955,179.5145293053772,66170900
2016-06-09,179.7179718017578,179.83660819436378,178.9637805351063,179.23494389089262,73786900
2016-06-10,178.01466369628906,178.68410904426875,177.4723112022157,178.34515166586806,113829200
2016-06-13,176.64187622070312,178.2688950927016,176.55714333187618,177.4130192122889,117751200
2016-06-14,176.2943878173828,176.88758252746695,175.34529696987707,176.2604972572832,125059300
2016-06-15,176.04867553710938,177.413000326839,175.86224509898022,176.29441769806408,109124500
2016-06-16,176.57406616210938,176.74355778520848,174.2182774214604,176.0486783356093,149533100
2016-06-17,175.9164276123047,176.49565422401903,175.26052795098747,176.47010087336312,117055700
2016-06-20,177.04937744140625,178.5485639825912,176.96419092301392,177.87563727878802,82789600
2016-06-21,177.5519561767578,177.96082289803414,176.98975631147866,177.43270284148394,72461700
2016-06-22,177.2623748779297,178.4549084465351,177.1175551610752,177.73086185282682,95560500
2016-06-23,179.5707550048828,179.62186172192614,178.2589682760942,178.7189417271232,102731400
2016-06-24,173.12257385253906,179.60487486156836,172.67962721000032,173.45478058503264,333444400
2016-06-27,170.02188110351562,171.72550711458237,169.21264835015094,171.71698066604066,230775800
2016-06-28,173.08843994140625,173.11399329763964,171.31666692260927,171.62332019504794,159382400
2016-06-29,176.03573608398438,176.26571631196322,174.383216236283,174.48542967094025,137328600
2016-06-30,178.43785095214844,178.4889576718171,175.95055761303408,176.50424407060433,165021900
2016-07-01,178.81260681152344,179.298146523958,178.27596039201924,178.43780696283076,106055300
2016-07-05,177.52638244628906,178.09709569943664,176.9301158383466,177.986355830234,109803700
2016-07-06,178.59112548828125,178.71037879424458,176.37640638023626,177.03230606185224,96021500
2016-07-07,178.4804229736328,179.43444962093204,177.71379627457281,178.77003634904318,85593800
2016-07-08,181.1380615234375,181.38509461612574,179.5451750888838,179.77516827919834,133971000
2016-07-11,181.7769012451172,182.347627431479,181.39358796882487,181.59802778174412,73633900
2016-07-12,183.09727478027344,183.39541464824282,181.80251486451039,182.73951473729417,101275600
2016-07-13,183.07167053222656,183.52313043699377,182.5861438223003,183.51461698511312,87324100
2016-07-14,184.09381103515625,184.56231075830385,183.701984355894,184.33231762191608,91230900
2016-07-15,183.8468475341797,184.85198088781613,183.4039010235686,184.65606748793815,107155400
2016-07-18,184.34091186523438,184.50275846526557,183.71056536975473,183.96611194887564,58725900
2016-07-19,184.153564453125,184.18763127449685,183.67655096806322,183.92357116652641,54345700
2016-07-20,184.92015075683594,185.15865744693104,184.15352396690736,184.15352396690736,58159500
2016-07-21,184.22169494628906,185.03091510877863,183.77874832142388,184.8094482951668,67777300
2016-07-22,185.0479736328125,185.09908036435343,184.07690674060638,184.3409668519964,62787500
2016-07-25,184.54534912109375,184.89459569896835,183.96612230693654,184.84348897979444,55873100
2016-07-26,184.6304931640625,184.98825311359136,183.78719349883522,184.44309323845644,70080500
2016-07-27,184.43463134765625,185.07349136419623,183.66799152922408,185.00534473604847,84083900
2016-07-28,184.6475830078125,184.93719642657732,183.77872975387785,184.23870324264314,65035700
2016-07-29,184.9456787109375,185.3034386969352,184.1023919573851,184.38349187444857,79519400
2016-08-01,184.79232788085938,185.39710787663188,184.3408679974903,185.00528114651027,73311400
2016-08-02,183.60833740234375,184.69865725581784,182.77356410776096,184.5453241214279,92295500
2016-08-03,184.14498901367188,184.20462218226243,183.25059546592718,183.54872231596235,53993600
2016-08-04,184.34091186523438,184.65607861415472,182.5009920927308,184.25572533964777,46585500
2016-08-05,185.84861755371094,185.89121081778012,184.3409173872479,184.3409173872479,71892200
2016-08-08,185.7379150390625,186.1382683781014,185.47385496387537,186.03604193139208,39906500
2016-08-09,185.84861755371094,186.34267082210715,185.5249373415915,185.80603728728104,51251700
2016-08-10,185.3886260986328,186.03599945766584,185.03937956386426,185.9593393883668,57941100
2016-08-11,186.24893188476562,186.49596496611446,185.65266530542866,185.91672529073242,72504300
2016-08-12,186.08709716796875,186.30005044482607,185.68674396766605,185.9422775017856,61313500
2016-08-15,186.62376403808594,186.9730105941644,186.4448905321406,186.4534039855917,49813500
2016-08-16,185.66123962402344,186.27453326544062,185.66123962402344,186.2063996367809,53213600
2016-08-17,186.0104522705078,186.14674550776292,184.86051219996892,185.69528553228906,75134300
2016-08-18,186.4278106689453,186.4618774730868,185.87413736760277,185.98486422928966,52989300
2016-08-19,186.1552734375,186.3341599500134,185.47383319350868,185.95936001723447,75443000
2016-08-22,186.14678955078125,186.3767828183617,185.5505227437594,185.91679628320082,61368800
2016-08-23,186.5215606689453,187.05820721101114,186.46192749865375,186.76006735483244,53399200
2016-08-24,185.56753540039062,186.47045543237448,185.15014219795066,186.37675544805694,71728900
2016-08-25,185.43972778320312,185.85712092302123,185.03086109372353,185.18418122816422,69224800
2016-08-26,185.09051513671875,186.64933511037958,184.20463498108924,185.62716170076396,122506300
2016-08-29,186.00193786621094,186.26599788851843,185.18419144450021,185.21827125245898,70502200
2016-08-30,185.69525146484375,186.19781806267832,185.14157816182413,185.91671818652438,58114500
2016-08-31,185.16709899902344,185.4822656240787,184.39194611280413,185.3630123337091,85269500
2016-09-01,185.17567443847656,185.46528781237726,184.01720794523555,185.1586345348241,97844200
2016-09-02,186.0104522705078,186.43635888870114,185.43973896184536,186.02749217457432,79293900
2016-09-06,186.5726776123047,186.64933769461823,185.57605754930785,186.29157764618142,56702100
2016-09-07,186.5555877685547,186.73447424370875,185.9508077286711,186.41078109706655,76554900
2016-09-08,186.12965393066406,186.4959402793945,185.82300073079193,186.2233538805593,74102900
2016-09-09,181.67471313476562,184.8690125447181,181.649159779297,184.81790583378086,221589100
2016-09-12,184.28126525878906,184.68161850409962,180.8484590897426,180.91660570571437,168110900
2016-09-13,181.632080078125,183.26755945794608,181.01026023524284,183.00349951087153,182828800
2016-09-14,181.56399536132812,182.88430854433517,181.01032192860217,181.68324870057552,134185500
2016-09-15,183.3783721923828,183.76168559041375,181.22328551258488,181.40217203040726,134427900
2016-09-16,182.6695098876953,182.94347334278845,181.98462737655555,182.76368319247152,155236400
2016-09-19,182.7037353515625,183.96222703135763,182.3784070616497,183.32013997282112,80250500
2016-09-20,182.71229553222656,183.71394979635636,182.67805663625666,183.55985516954945,69665300
2016-09-21,184.7669677734375,184.94674482420382,182.72940744279296,183.4143028791124,110284400
2016-09-22,185.93124389648438,186.23088968519738,185.52888144386645,185.77714930568925,76678700
2016-09-23,184.91253662109375,185.67447949134535,184.81836331967855,185.5374977686876,73630900
2016-09-26,183.414306640625,184.2618531667787,183.21739054421255,184.08207611232544,89827300
2016-09-27,184.55296325683594,184.6471234918225,182.8835263269881,183.2516630614715,78494800
2016-09-28,185.46897888183594,185.62308656236328,183.8166811905737,184.77552697769812,87411000
2016-09-29,183.7909393310547,185.665835080894,183.24302572472047,185.2634595974449,128070600
2016-09-30,185.1779022216797,185.87991058216204,184.37315105327025,184.62141895723138,117202900
2016-10-03,184.73272705078125,184.95531252922103,184.09919644758304,184.7669790094918,83512100
2016-10-04,183.7909393310547,185.06655661510516,183.20023038403548,184.8439712030381,119948100
2016-10-05,184.60427856445312,185.03233652110154,184.34744117780565,184.41593201846445,72816000
2016-10-06,184.73272705078125,184.95531252922103,183.8423720737274,184.38171632211893,62927400
2016-10-07,184.0991668701172,185.17788132018285,183.3714761556129,185.00666074402258,89788300
2016-10-10,185.0580291748047,185.52032604567063,184.91249102910072,185.0580291748047,51855000
2016-10-11,182.72080993652344,184.69844863511594,181.99311926081322,184.62995779564466,130367400
2016-10-12,182.96054077148438,183.48277201024095,182.36124917108424,182.85779797705706,73866100
2016-10-13,182.36131286621094,182.85786184561832,180.82031410777756,181.63362191101672,101357000
2016-10-14,182.45545959472656,183.79956814610816,182.37841228068805,183.33725813528716,93346200
2016-10-17,181.82191467285156,182.68658710349447,181.64212457052741,182.42974969872841,58275700
2016-10-18,182.96054077148438,183.47420249045146,182.5838476729331,183.41428116838685,76869700
2016-10-19,183.44854736328125,183.75674966585316,182.8663947158089,183.22596189159376,66519200
2016-10-20,183.1060791015625,183.66254923017698,182.4468661784142,183.09750958176414,73639800
2016-10-21,183.19174194335938,183.27735878920382,182.14727912788103,183.10613816081155,89089100
2016-10-24,183.9707794189453,184.33891611727435,183.61976869952085,184.06495270797885,60146600
2016-10-25,183.35435485839844,184.04780670068533,183.19169073474242,183.79096929824388,66542300
2016-10-26,182.98622131347656,183.56837386828238,182.29275644560417,182.53248092126256,75705500
2016-10-27,182.49826049804688,183.73962618296824,182.42121318718085,183.70538728812593,77220200
2016-10-28,181.95889282226562,183.1488935654366,181.24832802261642,182.4725676586778,140623200
2016-10-31,181.96742248535156,182.5153360946408,181.8047583873407,182.2927376180824,61272500
2016-11-01,180.64907836914062,182.3441978855262,179.4419644304559,182.292819939302,122781800
2016-11-02,179.56179809570312,180.7261165309572,179.12517051792338,180.34085382978796,103330800
2016-11-03,178.73989868164062,179.989833798208,178.4659483526424,179.77580479671514,88939300
2016-11-04,178.54299926757812,179.690191603582,178.3974611112159,178.85120155849046,109122100
2016-11-07,182.4811248779297,182.51537683425684,178.54299901440498,178.54299901440498,109794900
2016-11-08,183.30300903320312,183.86804876461554,181.8219319159806,182.08732580286676,106772100
2016-11-09,185.24639892578125,185.86280353964403,181.78768269651837,181.81336513348813,258429000
2016-11-10,185.70870971679688,186.8987106173026,184.2533149055971,186.03403802709047,172113300
2016-11-11,185.28065490722656,185.52036638324668,184.33893498380345,184.98957855253008,100552700
2016-11-14,185.42616271972656,186.00832839708144,184.68134597429705,185.80285585272793,94580000
2016-11-15,186.87298583984375,186.87298583984375,185.60593790974423,185.81139737428916,91652600
2016-11-16,186.52203369140625,186.7531887248366,186.13678401122007,186.25663975757348,65617700
2016-11-17,187.48085021972656,187.54077154766955,186.5647998162659,186.676099078109,69797200
2016-11-18,187.06130981445312,187.72052266465573,186.881519741383,187.5493021104357,86265800
2016-11-21,188.47396850585938,188.49965094574657,187.48944014139417,187.63497832185362,72402600
2016-11-22,188.84207153320312,189.02184858031546,188.11436769753672,188.7821371419699,67429000
2016-11-23,188.94482421875,188.99618909559098,188.13151652107902,188.32841957006784,56620200
2016-11-25,189.6468505859375,189.6810894836144,189.2102229949598,189.28728337550007,37872300
2016-11-28,188.75645446777344,189.61257047886514,188.6537247266964,189.33862014822847,76572500
2016-11-29,189.12461853027344,189.57835903678915,188.4910878875461,188.79073376013366,69886700
2016-11-30,188.67083740234375,189.90364646152315,188.61090301541208,189.74098234075745,113291800
2016-12-01,187.97740173339844,188.97048639352258,187.6178215074796,188.97048639352258,79040500
2016-12-02,188.071533203125,188.55952553277262,187.71196609547022,188.06297674697552,74840300
2016-12-05,189.20166015625,189.54410137465365,188.70511124525808,188.90201429267543,67837800
2016-12-06,189.80087280273438,189.83512475063816,188.91051810659482,189.3899408709231,59877400
2016-12-07,192.28369140625,192.34361274349058,189.5269963740866,189.64685211186347,110738100
2016-12-08,192.75454711914062,193.22541361716267,191.9926042635398,192.25801124482192,99714400
2016-12-09,193.9188995361328,193.93602551995568,192.9429274709981,192.97717943864387,88005800
2016-12-12,193.6962432861328,194.30409138860358,193.27674174705902,193.8246554596792,102016100
2016-12-13,194.9890594482422,195.4856085097246,194.33841571076474,194.35554169586388,110477500
2016-12-14,193.37950134277344,195.39136626171157,192.9428737882111,194.68935787987144,142501800
2016-12-15,194.1756591796875,195.0317751413727,193.38803406253228,193.6191890299093,124972600
2016-12-16,193.79591369628906,194.691529641135,193.4772879233699,194.63124198664173,156420200
2016-12-19,194.2178955078125,194.63986968501598,193.830375174617,193.97677116092234,90341100
2016-12-20,194.9670867919922,195.11349590689724,194.51929197797907,194.75179627515462,89838800
2016-12-21,194.42454528808594,195.0101291313163,194.42454528808594,194.8378993621479,67909000
2016-12-22,194.08877563476562,194.39879460795373,193.69263517002176,194.2782324039525,56219100
2016-12-23,194.3729705810547,194.381577474526,193.94238938217268,194.131833020609,36697800
2016-12-27,194.8551483154297,195.25127551528226,194.6226308736002,194.6398577945518,42672500
2016-12-28,193.2447509765625,195.13069789250957,193.13280884997076,195.11348411321208,64095000
2016-12-29,193.2017059326172,193.66672764527488,192.76250488924578,193.31364806068328,48696100
2016-12-30,192.49557495117188,193.61508837779465,191.80664260092001,193.5289669064038,108998300
2017-01-03,193.96812438964844,194.47620679182577,192.79694359971245,193.79588148560507,91366500
2017-01-04,195.1221160888672,195.26851207345445,194.28678777541126,194.29539466616654,78744400
2017-01-05,194.9670867919922,195.12210279706622,194.17481926686474,194.85514465863406,78379000
2017-01-06,195.66468811035156,196.12970996146183,194.53655448172768,195.07909092493435,71559900
2017-01-09,195.018798828125,195.5441082990617,194.98434498134318,195.4063191925194,46939700
2017-01-10,195.018798828125,195.87134100173415,194.63126532343816,195.03601261122344,63771900
2017-01-11,195.5699005126953,195.5699005126953,194.2695374492885,194.9326358857143,74650000
2017-01-12,195.07907104492188,195.26852777910625,193.72705323128866,195.05323723028695,72113200
2017-01-13,195.52685546875,195.82825431654757,195.21683659025288,195.25127729217894,62717900
2017-01-17,194.83792114257812,195.2943359950259,194.4504008335571,194.88958876507553,61240800
2017-01-18,195.26852416992188,195.3115849069483,194.5365310613489,195.08767433052773,54793300
2017-01-19,194.54510498046875,195.4837683798126,194.114523992848,195.3459793101046,66608800
2017-01-20,195.2598876953125,195.75074323022767,194.59678923838771,195.22543385479455,129168600
2017-01-23,194.75180053710938,195.3201706676685,193.99398683665453,195.25989615458587,75061600
2017-01-24,196.00047302246094,196.41382709593856,194.8551260056911,194.9670681283333,95555300
2017-01-25,197.69700622558594,197.69700622558594,196.78416328499497,196.94778620019798,84437700
2017-01-26,197.49026489257812,197.81751062740526,197.21468677055776,197.55053939409,59970700
2017-01-27,197.1802978515625,197.71421417781394,196.99944801896262,197.56781818965763,59711100
2017-01-30,195.95745849609375,196.5172086621444,194.97573412744237,196.49137484772928,79737300
2017-01-31,195.94024658203125,196.00053424714602,194.89824761335842,195.46660471431943,75880800
2017-02-01,196.01771545410156,196.8530437527953,195.43213152610113,195.94021401779992,79117700
2017-02-02,196.14691162109375,196.43109671472556,195.32881018564632,196.0177294111019,69657600
2017-02-03,197.4989471435547,197.6797969976758,196.7411332994059,197.05115223483276,80563200
2017-02-06,197.1458282470703,197.4903009625108,196.80997556219742,197.09416062482688,57790100
2017-02-07,197.15444946289062,197.7744872141205,196.964992753332,197.53336288200782,57931200
2017-02-08,197.41278076171875,197.54194980504766,196.61189327221177,197.15442953477168,51566200
2017-02-09,198.583984375,198.8853832240936,197.4128034001183,197.4128034001183,65955200
2017-02-10,199.36761474609375,199.59152528133336,198.60118107303498,198.92842684589928,66015900
2017-02-13,200.4526824951172,200.7110337232728,199.8326448036595,199.8584786124461,55182100
2017-02-14,201.25357055664062,201.26219058701622,199.92738676753206,200.2718463350098,71109000
2017-02-15,202.30418395996094,202.49364065914128,200.98660709584573,201.03827471556946,86785800
2017-02-16,202.1319580078125,202.51087141334727,201.38275122705335,202.3300216006002,84722400
2017-02-17,202.4506378173828,202.4506378173828,201.45168641612025,201.4689133410506,77204100
2017-02-21,203.65626525878906,203.82849508075225,202.81231679267117,202.82093682495986,88946100
2017-02-22,203.4754180908203,203.69931554829904,203.08789770121382,203.25152063334158,62115200
2017-02-23,203.6132049560547,204.00933223339248,202.8553779694354,203.99211844936434,74615900
2017-02-24,203.87152099609375,203.91456858901134,202.72617382226116,202.76923455546964,82381600
2017-02-27,204.19015502929688,204.36238482880697,203.53567653504197,203.7854077732879,56515400
2017-02-28,203.6390380859375,204.0523922862032,203.25151770192008,203.81126790769045,96961900
2017-03-01,206.4894561767578,206.95449108934181,205.27521440981133,205.29244133183443,149158200
2017-03-02,205.1890869140625,206.308600215748,205.13741929311072,206.29998018539592,70246000
2017-03-03,205.31825256347656,205.48187545397204,204.72404865179934,205.1029620528857,81974300
2017-03-06,204.70680236816406,205.0598687628521,204.10397852199534,204.52595258625587,55391500
2017-03-07,204.0954132080078,204.75851168969493,203.88872957805205,204.40543208279615,65103700
2017-03-08,203.7164764404297,204.64653295819397,203.57868736958557,204.38818173543348,78168800
2017-03-09,203.97486877441406,204.30211459855315,203.01037136468838,203.8370796757985,90683900
2017-03-10,204.6895751953125,204.97376020064905,203.7422918441906,204.9306994773639,81991700
2017-03-13,204.79293823242188,204.8359989615552,204.30208271311278,204.62931534588895,57256800
2017-03-14,204.00930786132812,204.3021129786375,203.39789009404342,204.25043221184765,59880800
2017-03-15,205.77467346191406,206.19664760561835,204.34514127577168,204.57765871334672,96081800
2017-03-16,205.36990356445312,205.98994123600284,205.04267095023275,205.91243981213134,78344000
2017-03-17,205.00927734375,205.82229351135118,205.00927734375,205.6320125701059,89002100
2017-03-20,204.7843780517578,205.2946708714881,204.3951718875136,205.0092494983875,52537000
2017-03-21,202.15504455566406,205.51089350230714,202.0253135695641,205.38980684946205,131809300
2017-03-22,202.63075256347656,202.9161739384226,201.56691885500925,202.1896540008086,97569200
2017-03-23,202.41452026367188,203.54754820347628,202.04261597089257,202.63074737271714,100410300
2017-03-24,202.26748657226562,203.2880721879376,201.4890742619211,202.71724265249742,112504900
2017-03-27,202.0599365234375,202.3194117347293,200.32147504346014,200.5982389240359,87454500
2017-03-28,203.53024291992188,203.95403957267877,201.64473582031033,201.75717813101937,93483900
2017-03-29,203.7205047607422,203.9540337080173,203.01993111637077,203.24481573132235,61950400
2017-03-30,204.36923217773438,204.56817064319617,203.48703497312647,203.66001404084622,56737900
2017-03-31,203.89356994628906,204.55954010476322,203.84166434141252,204.03194530025047,73733100
2017-04-03,203.5389404296875,204.14437380427063,202.31077181340237,203.94544852350572,85546500
2017-04-04,203.6686553955078,203.75515152683073,202.8729411376724,203.25350299956253,56466200
2017-04-05,203.06320190429688,205.32061345411282,202.85561912820899,204.34326269653357,108800600
2017-04-06,203.6340789794922,204.15301621103774,202.76051286391876,203.20162468780876,69135800
2017-04-07,203.4264678955078,204.11839730552617,202.9421212677317,203.3832198328587,74412300
2017-04-10,203.54754638671875,204.34326055720862,203.0199517174591,203.56484825057547,67615300
2017-04-11,203.30538940429688,203.4091742008586,201.8177457321159,203.16700087724368,88045300
2017-04-12,202.41452026367188,203.21889197199712,202.1896488213487,203.02861106024082,81864400
2017-04-13,201.09991455078125,202.8124432573633,201.09991455078125,202.07726559264745,92880400
2017-04-17,202.88160705566406,202.88160705566406,201.4199094790997,201.6188347524172,68405400
2017-04-18,202.27615356445312,202.81240582699647,201.59288163305118,202.14642256401504,83225800
2017-04-19,201.9042510986328,203.2102582391283,201.67936643251812,202.83835390279546,68699900
2017-04-20,203.54754638671875,203.98865813160546,202.1982913499118,202.51830324525685,92572200
2017-04-21,202.89891052246094,203.521645786266,202.50105994680993,203.46975338052528,110389800
2017-04-24,205.13034057617188,205.3379233603899,202.87292893794245,205.13898490980165,119209900
2017-04-25,206.3238983154297,206.6698563911759,205.68386135809914,205.770357475763,76698300
2017-04-26,206.19419860839844,207.17154951947384,206.15096373769677,206.28933907936556,84702500
2017-04-27,206.3671875,206.66989757723962,205.83093521903572,206.5142203713662,57410300
2017-04-28,205.9174346923828,206.65259906113272,205.78769048792753,206.62665285973316,63532800
2017-05-01,206.4363555908203,206.8601655092565,206.02120320380425,206.4363555908203,66882500
2017-05-02,206.51419067382812,206.6958140545623,206.10768265367307,206.57472740158775,57375700
2017-05-03,206.26336669921875,206.60933800312412,205.58873915342298,206.51419754423213,73137700
2017-05-04,206.50555419921875,206.64394273028756,205.65794754197145,206.5661041306076,61462700
2017-05-05,207.3185577392578,207.33585960395547,206.4363474040606,206.87745917038717,62001300
2017-05-08,207.2839813232422,207.50885278980158,206.86017139275205,207.3618199234985,48385700
2017-05-09,207.0937042236328,207.7423856326874,206.74773288699615,207.54346036253196,51363200
2017-05-10,207.46559143066406,207.46559143066406,206.8428562736012,207.05043905844082,54293800
2017-05-11,207.0418243408203,207.20615908597674,205.96068859369421,207.0158781386859,62358300
2017-05-12,206.69581604003906,207.08502219994918,206.4276965342667,206.7909564966798,53912700
2017-05-15,207.83753967285156,207.95862634921738,207.10236208226476,207.11966394959072,61918900
2017-05-16,207.647216796875,208.15750960156078,207.25801064410544,208.13156340453983,51241800
2017-05-17,203.9626922607422,207.6471970595044,203.90214234181187,207.6471970595044,172174100
2017-05-18,204.7843780517578,205.63198464016048,203.625390695013,203.8848658703277,107047700
2017-05-19,206.1163787841797,206.78236214162976,205.21687959281718,205.26877200035327,115011400
2017-05-22,207.16287231445312,207.32720702890853,206.55743904866105,206.62662010978983,61010600
2017-05-23,207.62132263183594,207.78565738578942,207.15426457349884,207.53482648845247,48341700
2017-05-24,208.1056365966797,208.2094213944331,207.51749194867847,207.85481893629006,46927700
2017-05-25,209.1002655029297,209.377042546185,208.40834928970304,208.6159188746887,64071700
2017-05-26,209.0570526123047,209.22137415187208,208.8321679416575,208.91000654420898,46629900
2017-05-30,208.87539672851562,209.12621437940422,208.58133101438253,208.7370082051156,35201900
2017-05-31,208.82347106933594,209.20403284934062,208.13154176000506,209.16942912527443,91796000
2017-06-01,210.48416137695312,210.50146324456628,208.9965175012174,209.28193892827278,68962000
2017-06-02,211.18470764160156,211.3403980348541,210.24196054050776,210.53602626420476,88666100
2017-06-05,211.02902221679688,211.2971417307393,210.8300837666508,211.01172035211985,44698800
2017-06-06,210.35440063476562,211.0203706729839,210.27654884023806,210.4668297647165,50375400
2017-06-07,210.74356079101562,210.96843219926157,210.02568531407815,210.69166840430145,54144300
2017-06-08,210.847412109375,211.3231144668124,210.31981734884585,210.8387677746789,65950700
2017-06-09,210.52743530273438,211.91128134020343,209.26466276105234,211.11556689923026,132256400
2017-06-12,210.48416137695312,210.53605378233445,209.6365546283226,210.28523609050535,86108100
2017-06-13,211.51333618164062,211.56522857020147,210.67437404003005,211.0203320954049,60067000
2017-06-14,211.24530029296875,211.79018378590663,210.4236264907958,211.78153945021077,78602300
2017-06-15,210.8387451171875,210.95983177720848,209.61922098575457,209.89598483832128,66464900
2017-06-16,210.8848114013672,211.04994752534736,210.00699858556482,210.99780206763052,84553100
2017-06-19,212.64044189453125,212.70127383885932,211.61486597329232,211.7104703959348,65123800
2017-06-20,211.20639038085938,212.2927983226885,211.18901740229742,212.2841118334075,56906400
2017-06-21,211.15426635742188,211.71050674963394,210.6849439141061,211.5975293302492,55977600
2017-06-22,211.0586700439453,211.65836943369348,210.8848474012777,211.1629742389999,44148100
2017-06-23,211.3107147216797,211.64097374946985,210.73708809083058,211.11950584472999,66986800
2017-06-26,211.4497528076172,212.39711064820162,211.2411709623493,211.97992043403343,56700500
2017-06-27,209.7462615966797,211.5279732492118,209.72887535654044,211.23246021410642,82247700
2017-06-28,211.62359619140625,211.82349155414153,210.5284884176897,210.7631562637456,70042600
2017-06-29,209.7636260986328,211.82345107085214,208.55554113955273,211.77130561765378,106949700
2017-06-30,210.15476989746094,210.94567811831612,209.96356102512635,210.57194686354703,86820700
2017-07-03,210.5110626220703,211.52793868409657,210.5110626220703,211.09337558433424,39153800
2017-07-05,210.9978485107422,211.20643038752084,210.06787677070994,210.8761713286819,54427600
2017-07-06,209.06832885742188,210.35463203575168,208.88580650381542,210.23295488728553,65400800
2017-07-07,210.42416381835938,210.5719136942868,209.07701543431983,209.64195547243426,57972300
2017-07-10,210.650146484375,211.023877706191,210.1199788872515,210.42417841054788,36663300
2017-07-11,210.49371337890625,210.80659939619719,209.3290872496961,210.65014975664388,50354600
2017-07-12,212.0755615234375,212.24069768736183,211.45848910877328,211.45848910877328,59610400
2017-07-13,212.43182373046875,212.5448143799926,211.8581972569354,212.08417855598307,39471600
2017-07-14,213.42263793945312,213.77898288163507,212.33623013656714,212.43183455369368,60262700
2017-07-17,213.39657592773438,213.7268481601751,213.22275332290783,213.34443047246788,33531900
2017-07-18,213.50958251953125,213.56172797868854,212.64914265798896,212.988101404327,42742500
2017-07-19,214.66552734375,214.6742138332142,213.81377395088398,213.82247370216416,51034300
2017-07-20,214.76113891601562,215.0392524680929,214.21358503979766,214.91757530246852,47135200
2017-07-21,214.5699005126953,214.59597324018205,213.9615015064993,214.1874828271371,82340800
2017-07-24,214.51776123046875,214.65681136046095,214.04842559857326,214.4916752404168,46622300
2017-07-25,215.03929138183594,215.36956371764703,214.81332325101818,215.2652595126537,54915600
2017-07-26,215.0479278564453,215.36081387501542,214.78720055915,215.3260546559813,47575400
2017-07-27,214.84799194335938,215.54329554910623,213.52691641862165,215.50853633663485,70766600
2017-07-28,214.59596252441406,214.72632615533806,213.91804511998137,214.36998121506053,50088400
2017-07-31,214.47433471679688,215.09140706086657,214.26573959752176,214.99580262225925,65838700
2017-08-01,214.9523162841797,215.10875264770706,214.43083521545947,215.0739934319725,55050400
2017-08-02,215.05665588378906,215.19571930184148,214.12668419510814,215.0827286169467,47211200
2017-08-03,214.639404296875,214.96966322270134,214.36127755742876,214.94359049860486,40856000
2017-08-04,215.03054809570312,215.36080708246598,214.6481303893106,215.12615252230128,60191800
2017-08-07,215.43031311035156,215.43031311035156,214.99574999792543,215.10005416294103,31995000
2017-08-08,214.90017700195312,216.33424343971365,214.52645903629823,215.11745858993362,61719400
2017-08-09,214.8915252685547,214.94367073621333,213.85726262059882,214.21360766535665,62632600
2017-08-10,211.85826110839844,214.18752691726706,211.8061156426909,214.05714999118095,120479500
2017-08-11,212.171142578125,212.76215545427516,211.84957003866828,212.0842378910968,74869900
2017-08-14,214.27438354492188,214.49166511117897,213.41395703010485,213.44871624550768,73291900
2017-08-15,214.24835205078125,214.67422877685988,213.94416575656814,214.65684253490522,55242700
2017-08-16,214.62208557128906,215.16963947317822,214.19620884072893,214.76983547491596,56715500
2017-08-17,211.27593994140625,214.32658218751973,211.27593994140625,214.01369614334953,128490400
2017-08-18,210.94564819335938,212.2319513923749,210.50238529682153,211.110771048936,136748000
2017-08-21,211.1107940673828,211.37153463580879,210.18083572957025,210.88482598104898,65469700
2017-08-22,213.318359375,213.47479574199497,211.6757112124789,211.6930974516388,63140100
2017-08-23,212.5535430908203,212.97941978670568,212.205897847276,212.35364773887312,50203800
2017-08-24,212.05812072753906,213.09236983592203,211.84952565110638,212.9359334749582,50741700
2017-08-25,212.5535430908203,213.46612843239413,212.40579319922318,212.8490428740146,64445900
2017-08-28,212.56219482421875,213.1097352960207,212.14500471202982,213.08366257173552,40565600
2017-08-29,212.80563354492188,213.06636089124456,211.1368989575475,211.24988964883278,51135700
2017-08-30,213.81375122070312,214.08319150724105,212.60566622281107,212.78818857668327,62030800
2017-08-31,215.10009765625,215.34345198746985,213.84855351750988,214.43086661448717,103803900
2017-09-01,215.40423583984375,215.83011245528897,215.2564859761538,215.47376752778257,62007000
2017-09-05,213.85719299316406,215.12612309426453,212.8924623701218,214.9001417922281,91398800
2017-09-06,214.5872802734375,214.91755251446293,214.00496723813447,214.53513481681557,57916900
2017-09-07,214.5612335205078,214.90889204310074,214.1527430450965,214.89150580151696,58034700
2017-09-08,214.30917358398438,214.76980948125174,214.06581927077957,214.27440110391774,63832800
2017-09-11,216.59495544433594,216.67317362286178,215.56069310000328,215.5780660762442,71364800
2017-09-12,217.32505798339844,217.35981720404104,216.7775041101089,216.96002648847752,56896000
2017-09-13,217.4293670654297,217.4641395507926,216.92527212220693,217.03826280691024,59228000
2017-09-14,217.3598175048828,217.55972612475762,216.93395405779384,217.10777668488015,95446300
2017-09-15,217.6524200439453,217.739756008967,217.11089174686597,217.21570023594433,95432400
2017-09-18,218.1153106689453,218.4646811341499,217.7309951606429,218.01923179186971,46235200
