Price,Close,High,Low,Open,Volume
Ticker,USMV,USMV,USMV,USMV,USMV
Date,,,,,
2013-10-14,26.560197830200195,26.568089580151163,26.30761967820224,26.30761967820224,212400
2013-10-15,26.362869262695312,26.544409609564998,26.362869262695312,26.497050080002474,255400
2013-10-16,26.804887771606445,26.804887771606445,26.465485232362465,26.465485232362465,206100
2013-10-17,27.081144332885742,27.081144332885742,26.72595531734234,26.773311845435135,300800
2013-10-18,27.144289016723633,27.160075530699768,27.049572943836505,27.160075530699768,448200
2013-10-21,27.128501892089844,27.152183168005816,27.025894070009166,27.152183168005816,196300
2013-10-22,27.388980865478516,27.428445652712828,27.17586740124892,27.17586740124892,489500
2013-10-23,27.34160804748535,27.373181066341004,27.278465020742846,27.278465020742846,297500
2013-10-24,27.36528778076172,27.38896905166396,27.325823010549936,27.34160952082844,972100
2013-10-25,27.46790313720703,27.483689650097737,27.349508806980946,27.420546609504385,382200
2013-10-28,27.538936614990234,27.58629614622496,27.47579358431292,27.47579358431292,349800
2013-10-29,27.704687118530273,27.704687118530273,27.578398061428654,27.594184569937433,263900
2013-10-30,27.515260696411133,27.728374088649907,27.452114649391092,27.728374088649907,287600
2013-10-31,27.46790313720703,27.58630047840258,27.40476009661368,27.54683570166055,395900
2013-11-01,27.546829223632812,27.594185740198903,27.42843191028007,27.47579143781492,327700
2013-11-04,27.617862701416016,27.617862701416016,27.499465406531748,27.617862701416016,310500
2013-11-05,27.554725646972656,27.617871694397543,27.47579609866082,27.562617397416137,270500
2013-11-06,27.704687118530273,27.704687118530273,27.594184569937433,27.633649335725075,226900
2013-11-07,27.420543670654297,27.77572963423427,27.3968623983716,27.77572963423427,935300
2013-11-08,27.594192504882812,27.594192504882812,27.270576514815833,27.420546883290196,474800
2013-11-11,27.554725646972656,27.6099769329848,27.54683389652918,27.594190421128577,129600
2013-11-12,27.546829223632812,27.570507481915858,27.45211016856312,27.570507481915858,198100
2013-11-13,27.75994300842285,27.75994300842285,27.475794840925865,27.50736485222389,1208600
2013-11-14,27.957273483276367,27.973059996443947,27.783627860372025,27.783627860372025,499400
2013-11-15,28.020421981811523,28.036208496357084,27.886241124628903,27.980957200932504,236200
2013-11-18,27.9335994720459,28.08356986448692,27.89413468860299,28.08356986448692,350100
2013-11-19,27.87834358215332,27.965167898011874,27.83887880520929,27.902021846125844,215900
2013-11-20,27.75994300842285,27.949378131056633,27.665226952590523,27.925699869840834,379400
2013-11-21,27.854660034179688,27.87044654415651,27.73626271483797,27.791513994272396,177800
2013-11-22,27.957273483276367,27.957273483276367,27.81520088670718,27.87045217730895,298100
2013-11-25,27.9335994720459,28.020423802202284,27.886242936302395,28.012532049901694,497900
2013-11-26,27.870450973510742,27.957272275728116,27.86255621178319,27.94938052496995,350000
2013-11-27,27.88623046875,27.909908726035525,27.815192685924792,27.909908726035525,257400
2013-11-29,27.830982208251953,27.95727129272789,27.807303945840616,27.89412825597456,100700
2013-12-02,27.728374481201172,27.862555316564496,27.69680145724417,27.830982292607494,522900
2013-12-03,27.657337188720703,27.704693714553212,27.562618115116994,27.673123700987986,424400
2013-12-04,27.570510864257812,27.66522691997849,27.365289230732373,27.55472435314285,539800
2013-12-05,27.46001625061035,27.538945818076268,27.43633497159458,27.531054065717676,213400
2013-12-06,27.807310104370117,27.807310104370117,27.649447961070898,27.681020991924733,320700
2013-12-09,27.77573585510254,27.862560180656963,27.759949340368117,27.815203647423505,258300
2013-12-10,27.649452209472656,27.78363610573414,27.641560456031584,27.78363610573414,201200
2013-12-11,27.404762268066406,27.68101873811962,27.37318923978327,27.68101873811962,240200
2013-12-12,27.246896743774414,27.373185830206825,27.231110231599196,27.349507567428663,319900
2013-12-13,27.262685775756836,27.349510095260776,27.223220997155845,27.278472289391154,214000
2013-12-16,27.34950828552246,27.45211610090147,27.294256996943172,27.381078299732476,663100
2013-12-17,27.246896743774414,27.373185830206825,27.191645456645816,27.333721055253445,701500
2013-12-18,27.720476150512695,27.720476150512695,27.12849557690256,27.27846591590389,649800
2013-12-19,27.688913345336914,27.696805096878578,27.546837729829555,27.688913345336914,1286600
2013-12-20,27.799407958984375,27.84676447659035,27.704688901834782,27.704688901834782,281200
2013-12-23,27.867691040039062,27.923267391978126,27.804176507259,27.875632249564088,320000
2013-12-24,27.94709587097168,27.95503405405068,27.82006374091346,27.84388131883535,157600
2013-12-26,28.034423828125,28.050303218889553,27.9391474835377,27.962968084026578,176700
2013-12-27,28.050304412841797,28.12175713129748,28.026483811339002,28.082060167038467,260000
2013-12-30,28.137636184692383,28.13763618469238,28.066180438410935,28.097939220910288,223600
2013-12-31,28.185270309448242,28.201149698416746,28.097935184463367,28.169390920479742,215600
2014-01-02,27.90738868713379,28.129694076224823,27.843871131002768,28.074117728952064,232800
2014-01-03,27.899452209472656,28.002666741346832,27.87563463622642,27.891514027952006,287500
2014-01-06,27.835939407348633,28.010606669855306,27.788301229200734,27.99472727713934,465800
2014-01-07,27.994722366333008,28.050301745431447,27.875631484880778,27.947087225225694,477500
2014-01-08,27.98678207397461,28.042358420195608,27.91532633902137,28.042358420195608,423700
2014-01-09,28.0264835357666,28.058242318335232,27.93121021674491,28.018545354466546,834000
2014-01-10,28.161453247070312,28.161453247070312,28.01060056349701,28.08205630079915,249200
2014-01-13,27.87563133239746,28.17733368205719,27.82799316286679,28.089998552259587,215900
2014-01-14,28.042360305786133,28.066177876144152,27.87563125591215,27.89944882627017,172300
2014-01-15,28.097936630249023,28.16145418939134,28.03442209979063,28.066177850677867,394400
2014-01-16,28.11381721496582,28.121755395854052,28.04236147223557,28.089999643617087,404500
2014-01-17,28.07412338256836,28.129699741033182,28.026485205876632,28.121758530575704,287700
2014-01-21,28.08205795288086,28.193210655515838,27.955025860057454,28.17733429401141,840000
2014-01-22,28.08205795288086,28.105878552505494,28.03442281099958,28.074119772128643,195700
2014-01-23,27.883569717407227,27.99472241844312,27.772417016371335,27.99472241844312,794400
2014-01-24,27.4389591217041,27.788296617425505,27.423079731623496,27.7724172273449,528600
2014-01-27,27.319860458374023,27.486589482193263,27.256345937783408,27.431013140920182,717600
2014-01-28,27.470714569091797,27.510414558195837,27.32780308863229,27.32780308863229,3887300
2014-01-29,27.232528686523438,27.383381370231795,27.184893547401913,27.319863813158,433300
2014-01-30,27.470714569091797,27.50247334890145,27.32780308863229,27.3913206482516,1686700
2014-01-31,27.32781410217285,27.462787456418308,27.113449823775348,27.208723172917033,396500
2014-02-03,26.740283966064453,27.311929955466532,26.71646639273413,27.311929955466532,747200
2014-02-04,26.907012939453125,26.930830512697323,26.77204265282361,26.875254156004665,656800
2014-02-05,26.88319206237793,26.946706592784892,26.740280583107378,26.835553893059775,277300
2014-02-06,27.10549545288086,27.121374841476662,26.92288702705465,26.92288702705465,354300
2014-02-07,27.446897506713867,27.446897506713867,27.184895140143492,27.232530282055926,164100
2014-02-10,27.518354415893555,27.526292596987787,27.375442926724407,27.462778062181567,282400
2014-02-11,27.812116622924805,27.883572370200902,27.518355452427176,27.550114235368607,388500
2014-02-12,27.812116622924805,27.931210544613048,27.748602085726183,27.843875405866235,625600
2014-02-13,27.994722366333008,28.002663575640188,27.63744669329238,27.653326083222797,157400
2014-02-14,28.145572662353516,28.169390230881323,27.915326070972426,27.994719985187572,246100
2014-02-18,28.224966049194336,28.272604214043536,28.16938970454542,28.232907257677684,424000
2014-02-19,28.121763229370117,28.328192334174936,28.09000746828736,28.185280808905414,350100
2014-02-20,28.304370880126953,28.344067847557874,28.090003621578607,28.10588301428787,4298000
2014-02-21,28.272602081298828,28.407572328497956,28.248784515012726,28.33611660095624,395400
2014-02-24,28.31230354309082,28.502853189772782,28.296424153477,28.296424153477,359800
2014-02-25,28.31230354309082,28.431397450852533,28.264665374249358,28.336121113169607,321600
2014-02-26,28.32023048400879,28.45520372781703,28.248777802130096,28.367868633943935,205700
2014-02-27,28.4234676361084,28.4234676361084,28.288497313309822,28.31231489293661,226500
2014-02-28,28.52666473388672,28.61399984397215,28.391691465022905,28.44727083127265,627600
2014-03-03,28.32818031311035,28.39963604542287,28.209086416361618,28.344059701255755,432800
2014-03-04,28.71721839904785,28.756918388836098,28.5663687353781,28.5663687353781,194700
2014-03-05,28.653696060180664,28.75691055387763,28.61399910989204,28.701334217736918,348000
2014-03-06,28.637826919555664,28.73310024006918,28.63782691955566,28.701344485687507,192100
2014-03-07,28.709285736083984,28.741044522544865,28.55843604342166,28.709285736083984,208200
2014-03-10,28.685462951660156,28.685462951660156,28.55843085756864,28.63782478061933,146400
2014-03-11,28.653696060180664,28.780728118314173,28.598119724039954,28.69339301046929,151600
2014-03-12,28.677518844604492,28.68546005331761,28.526669194576236,28.526669194576236,193100
2014-03-13,28.439340591430664,28.741042989345484,28.407581806663963,28.709284204578783,295800
2014-03-14,28.455217361450195,28.566370069205664,28.39964100757246,28.39964100757246,288000
2014-03-17,28.645771026611328,28.709285570482148,28.55843587868996,28.574315271828805,160800
2014-03-18,28.772798538208008,28.820433681316402,28.693401585220556,28.725160366415537,469900
2014-03-19,28.550487518310547,28.820431076703898,28.42345543369507,28.812492896464594,367100
2014-03-20,28.60607147216797,28.645771469971812,28.471101171425644,28.55843632069873,567900
2014-03-21,28.52666473388672,28.788667035459753,28.526664733886722,28.780728856671644,250600
2014-03-24,28.407583236694336,28.66164747024863,28.32818929946533,28.574315350770554,208900
2014-03-25,28.504940032958984,28.584739876486342,28.385237223499047,28.54483995472266,264600
2014-03-26,28.417152404785156,28.648576164201554,28.401191830601103,28.616655015833445,279600
2014-03-27,28.425132751464844,28.47301447668131,28.313411770128187,28.44907513615729,160500
2014-03-28,28.496950149536133,28.616652925086868,28.4251290930393,28.4331109016323,301600
2014-03-31,28.768274307250977,28.768274307250977,28.632614000470124,28.656553338333076,216800
2014-04-01,28.79222869873047,28.83212862653397,28.6725258711506,28.824146814471653,307800
2014-04-02,28.86404037475586,28.887982761491667,28.760301194185892,28.848082842490243,187100
2014-04-03,28.872018814086914,28.903939963228556,28.792218985401142,28.840097664945272,227700
2014-04-04,28.632617950439453,29.02364139559515,28.61665737493964,28.919902221099115,269600
2014-04-07,28.433122634887695,28.648585893291585,28.425140823000905,28.600704154478734,295500
2014-04-08,28.552818298339844,28.576760686378414,28.36129745904439,28.449079112125162,208600
2014-04-09,28.760299682617188,28.760299682617188,28.544836478331266,28.632618122022034,167000
2014-04-10,28.3453311920166,28.82413623831411,28.28947070475417,28.696454689690224,246900
2014-04-11,28.13785171508789,28.33735436011428,28.129872948721097,28.21765459959971,164600
2014-04-14,28.3453311920166,28.377252340214635,28.153807346996654,28.28947070475417,235900
2014-04-15,28.51291275024414,28.52089455940477,28.217649738834275,28.369270627035394,231600
2014-04-16,28.79222869873047,28.79222869873047,28.616665363391828,28.616665363391828,186700
2014-04-17,28.80817985534668,28.83212224206256,28.744340593831264,28.776261746673313,149000
2014-04-21,28.89595603942871,28.895956039428707,28.784235069776354,28.856056128005456,231200
2014-04-22,28.95980453491211,29.023643798027155,28.8959622276283,28.927883381270203,331700
2014-04-23,28.911924362182617,28.967784861981254,28.88000320682085,28.911924362182617,282400
2014-04-24,28.86404037475586,28.983743175928826,28.824140455754435,28.983743175928826,170100
2014-04-25,28.800195693969727,28.84807741426294,28.728374635613967,28.8161562674008,320800
2014-04-28,28.95980453491211,29.023643798027155,28.72040197093535,28.903944038123157,156800
2014-04-29,29.031627655029297,29.095466922644523,28.999706499137197,29.02364584397178,208500
2014-04-30,29.151323318481445,29.151323318481445,29.007681181362667,29.063541674223465,431400
2014-05-01,29.143341064453125,29.167280403051357,29.023638283125585,29.167280403051357,434800
2014-05-02,29.06354331970215,29.215167275338928,29.03960397688317,29.0954644729066,305200
2014-05-05,29.143341064453125,29.15131982926314,28.919899119754447,28.99969894452735,175800
2014-05-06,28.927879333496094,29.135360714798825,28.927879333496094,29.135360714798825,277600
2014-05-07,29.103435516357422,29.1114142796224,28.89595114145691,29.007672092172143,154200
2014-05-08,29.087493896484375,29.23113608217918,28.999712222540932,29.05557273429229,757100
2014-05-09,29.127391815185547,29.13537058309765,28.9917314514942,29.103452467279865,169400
2014-05-12,29.271018981933594,29.28697955374322,29.21515850268381,29.239097838314343,382100
2014-05-13,29.31092643737793,29.342847589217353,29.271026519662943,29.334865779173203,200500
2014-05-14,29.239103317260742,29.33486372189467,29.207182167659973,29.33486372189467,156900
2014-05-15,28.999696731567383,29.1752599856724,28.935854441286303,29.159299413102133,194800
2014-05-16,29.135360717773438,29.135360717773438,28.95181867624927,29.07950022879514,171000
2014-05-19,29.135360717773438,29.143342527152246,29.047582123784927,29.12738195256297,159400
2014-05-20,28.95980453491211,29.15132536842601,28.903944038123157,29.15132536842601,163500
2014-05-21,29.11941146850586,29.127390235985377,28.919908795656642,29.03960857286465,145400
2014-05-22,29.17526626586914,29.215166183799596,29.055563467909156,29.175266265869137,522500
2014-05-23,29.239103317260742,29.247085126745123,29.183242827543587,29.223142742460357,267200
2014-05-27,29.302947998046875,29.366787258268545,29.263045035718633,29.350826682170972,282800
2014-05-28,29.247089385986328,29.334867993919037,29.223146998214844,29.334867993919037,362800
2014-05-29,29.382755279541016,29.382755279541016,29.247094914590164,29.31891600314338,282400
2014-05-30,29.486488342285156,29.486488342285156,29.358806785097844,29.382746125767824,341500
2014-06-02,29.470535278320312,29.526395783566496,29.406692961370833,29.526395783566496,207400
2014-06-03,29.438608169555664,29.454568745566995,29.390729485690272,29.454568745566995,304500
2014-06-04,29.558307647705078,29.558307647705078,29.374765610442257,29.43860486314885,311100
2014-06-05,29.670026779174805,29.68598735240162,29.462542371394235,29.606184486267527,358000
2014-06-06,29.72588539123535,29.765785299705446,29.685985482765258,29.717906627208485,314100
2014-06-09,29.717912673950195,29.789733741477043,29.662049137723976,29.757812590538776,126300
2014-06-10,29.64609146118164,29.701951952965683,29.59820973500882,29.701951952965683,215100
2014-06-11,29.510427474975586,29.606187881149076,29.48648813447432,29.606187881149076,322000
2014-06-12,29.398696899414062,29.53435717687276,29.3268758571808,29.53435717687276,248300
2014-06-13,29.470535278320312,29.510435204329124,29.374774847065318,29.438614119845575,133800
2014-06-16,29.486488342285156,29.55830940846355,29.430627851276235,29.454567191946218,241000
2014-06-17,29.518421173095703,29.53437871041114,29.414678915527446,29.46255761581306,408200
2014-06-18,29.72588539123535,29.733864155262214,29.47850108805215,29.52638280471699,516300
2014-06-19,29.845600128173828,29.845600128173828,29.733876077823894,29.733876077823894,182700
2014-06-20,29.893468856811523,29.93336876798246,29.84559018107364,29.93336876798246,1095000
2014-06-23,29.845600128173828,29.91742120988566,29.781757813688152,29.91742120988566,780700
2014-06-24,29.733875274658203,29.909438590582425,29.717917740636935,29.84559932199027,624600
2014-06-25,29.837343215942383,29.845362660701824,29.70098817752023,29.733072075935908,435500
2014-06-26,29.805252075195312,29.805252075195312,29.660877627095044,29.797232632384507,330400
2014-06-27,29.85338592529297,29.85338592529297,29.741095337667854,29.781198681864105,97800
2014-06-30,29.85338592529297,29.885466764836547,29.805260076444046,29.861405370256605,219800
2014-07-01,30.0137882232666,30.06191405435112,29.901497677090628,29.91753962078547,356500
2014-07-02,29.973705291748047,30.013808648432555,29.90954053299083,30.013808648432555,259300
2014-07-03,30.069944381713867,30.069944381713867,29.95765074662569,30.029837982195165,77500
2014-07-07,30.0137882232666,30.06191405435112,29.957642950178617,29.99774933925967,322800
2014-07-08,29.949634552001953,29.989737896183073,29.90150870317119,29.9335926023917,173200
2014-07-09,30.05390167236328,30.07796306371389,29.96567249115954,29.997756386086106,471700
2014-07-10,30.00577735900879,30.029838751585523,29.81327703932859,29.837341491594103,685800
2014-07-11,30.00577735900879,30.013796803304775,29.901506225028314,30.013796803304775,270900
2014-07-14,30.102031707763672,30.118073659092055,30.06995086479626,30.110054213272544,147100
2014-07-15,30.061922073364258,30.142131813234393,29.97369288935147,30.11806736142899,249700
2014-07-16,30.158164978027344,30.182229425265735,30.03785498058796,30.182229425265735,240900
2014-07-17,29.861400604248047,30.13410758482199,29.85338116056435,30.08598174365416,193300
2014-07-18,30.142139434814453,30.15015888098486,29.893493767878905,29.925577671939525,274100
2014-07-21,30.045869827270508,30.069934270827904,29.94160179070993,30.061911769746214,1234200
2014-07-22,30.110042572021484,30.166187850119066,30.06191673664291,30.06191673664291,275000
2014-07-23,30.142139434814453,30.158178327155266,30.077971626693216,30.15015888098486,95800
2014-07-24,30.150144577026367,30.1902479082314,30.11806068818712,30.16618652144599,145600
2014-07-25,30.021818161010742,30.10202483966329,29.973692318006012,30.10202483966329,373000
2014-07-28,30.085983276367188,30.126089675894516,29.941611864885875,30.05390244030951,347500
2014-07-29,29.997766494750977,30.19026380980097,29.997766494750977,30.166202410342137,231900
2014-07-30,29.94161033630371,30.077962296731727,29.845358653978415,30.053900905994677,283300
2014-07-31,29.428281784057617,29.797240504279575,29.41223983450979,29.765156605183922,331200
2014-08-01,29.428281784057617,29.548594875821802,29.315991196911856,29.364117045555336,468300
2014-08-04,29.548582077026367,29.572643461081547,29.291917114812122,29.45233348111795,200100
2014-08-05,29.259841918945312,29.476403618817628,29.211716076855264,29.436300280253555,255800
2014-08-06,29.332035064697266,29.396202867084977,29.20370251961107,29.20370251961107,451700
2014-08-07,29.219730377197266,29.46035340071749,29.16358510703214,29.436292016271793,198100
2014-08-08,29.564645767211914,29.5726652145668,29.24381279859734,29.24381279859734,220200
2014-08-11,29.700990676879883,29.81328127109513,29.6849487263221,29.700990676879883,327300
2014-08-12,29.68494415283203,29.733069997090734,29.620779420175833,29.684944152832028,322900
2014-08-13,29.84536361694336,29.86140556666518,29.709011633841467,29.73307302857967,149700
2014-08-14,30.021818161010742,30.021818161010742,29.837340352358947,29.837340352358947,188100
2014-08-15,30.00577735900879,30.142132389550763,29.829318987609337,30.110048492989264,275000
2014-08-18,30.20629119873047,30.22233314386497,30.126084532746162,30.158165363326976,321200
2014-08-19,30.374746322631836,30.374746322631836,30.238394291930344,30.286517098206108,435400
2014-08-20,30.40682601928711,30.438909925484623,30.28651290089128,30.334638760187552,437400
2014-08-21,30.50306510925293,30.55119095345193,30.398797036354885,30.454942324742678,528500
2014-08-22,30.39879608154297,30.519106098728468,30.35868968279249,30.519106098728468,146800
2014-08-25,30.511089324951172,30.543173222883897,30.47098598237972,30.511089324951172,162100
2014-08-26,30.495040893554688,30.5752475616478,30.478998947998413,30.54316673022351,187500
2014-08-27,30.495040893554688,30.54316673022351,30.446915056885864,30.503060336488694,309000
2014-08-28,30.527135848999023,30.55119724621018,30.430884140775664,30.446926092146224,578500
2014-08-29,30.59931182861328,30.607331271499792,30.462956822036585,30.54316654934295,361100
2014-09-02,30.567235946655273,30.64744263528846,30.470987308357643,30.63942319030076,640100
2014-09-03,30.61534881591797,30.679516593783994,30.575245484595733,30.663474649317486,211500
2014-09-04,30.591299057006836,30.695570205829217,30.51911180931276,30.639424908699294,235700
2014-09-05,30.767749786376953,30.767749786376953,30.551188097260656,30.615352823838567,175900
2014-09-08,30.695556640625,30.74368247104934,30.60732748135765,30.735659969468017,192000
2014-09-09,30.51910400390625,30.67952040883129,30.470981224210643,30.67952040883129,193400
2014-09-10,30.527135848999023,30.56723919758074,30.414842189405103,30.487029440727937,462500
2014-09-11,30.567235946655273,30.567235946655273,30.41483895468756,30.470987308357643,415400
2014-09-12,30.310575485229492,30.51109529702431,30.23838823059578,30.50307279112639,1637500
2014-09-15,30.358680725097656,30.406806553584936,30.28649351221061,30.334619340697888,1036500
2014-09-16,30.567235946655273,30.615358735959568,30.326612821066675,30.334632266054374,259300
2014-09-17,30.567235946655273,30.671507089629653,30.454945358693198,30.60733929097187,165100
2014-09-18,30.655473709106445,30.66349315633583,30.58328644528242,30.631409248038505,157700
2014-09-19,30.679519653320312,30.775768270029754,30.639416317998744,30.759726323963456,218300
2014-09-22,30.511089324951172,30.695567148530984,30.495047375984807,30.65546380595953,356900
2014-09-23,30.350664138793945,30.52712246682671,30.35066413879395,30.462954689473698,285600
2014-09-24,30.57708740234375,30.625428655470678,30.35954254253508,30.39982794466724,198800
2014-09-25,30.238679885864258,30.560969214090452,30.222565112095065,30.560969214090452,316200
2014-09-26,30.399831771850586,30.448176104642982,30.174231032645167,30.23868706945548,174300
2014-09-29,30.40789222717285,30.440118710409454,30.190347329032335,30.206462107440487,417900
2014-09-30,30.359535217285156,30.512620937882005,30.32730567392421,30.440106002109093,617900
2014-10-01,30.12587547302246,30.327305507555725,30.061419460232585,30.311190735963653,936800
2014-10-02,30.16615867614746,30.254788376683056,29.964728656231358,30.101702668034964,970900
2014-10-03,30.496496200561523,30.52066988697197,30.262839771494953,30.327295763575496,480000
2014-10-06,30.48040008544922,30.64154168479449,30.375655587011597,30.617371059608498,372600
2014-10-07,30.141990661621094,30.407879786201146,30.13393481250281,30.407879786201146,594800
2014-10-08,30.649600982666016,30.665715757512853,30.125881557670404,30.166166957997984,732100
2014-10-09,30.15003776550293,30.68181586041695,30.150037765502926,30.585127257572093,914000
2014-10-10,30.01306915283203,30.39981437308617,30.01306915283203,30.15004007364842,879100
2014-10-13,29.6988525390625,30.158112891845594,29.66662298746178,30.03725361013248,1118400
2014-10-14,29.835819244384766,30.0694788496132,29.73107782707169,29.84387816791886,1025500
2014-10-15,29.59410285949707,29.690788423817427,29.070386568648026,29.545758540547556,1019300
2014-10-16,29.529645919799805,29.658561026064273,29.167071222937683,29.207356617349348,2233000
2014-10-17,29.843870162963867,29.916385087426356,29.626325389576404,29.75524046933439,1021900
2014-10-20,30.101703643798828,30.117818414743866,29.795529142999637,29.795529142999637,369900
2014-10-21,30.552900314331055,30.560959235373677,30.174214011928985,30.230614164916055,611200
2014-10-22,30.488441467285156,30.74627159217563,30.47232670028231,30.609300683017736,601300
2014-10-23,30.69793701171875,30.84296688709078,30.665710541086025,30.714051783824363,679300
2014-10-24,30.947696685791016,30.95575253123246,30.697922447027633,30.746266740407428,4280600
2014-10-27,30.996049880981445,31.03633526691238,30.859075880522735,30.859075880522735,456800
2014-10-28,31.197479248046875,31.19747924804687,30.996049248921732,31.10079063549074,1530500
2014-10-29,31.12495994567871,31.261930850492607,30.931585821354897,31.221645471051897,863100
2014-10-30,31.447263717651367,31.50366389526193,31.068577249920338,31.068577249920338,469600
2014-10-31,31.64869499206543,31.801783828691963,31.56006526003518,31.753439500244752,3795100
2014-11-03,31.688974380493164,31.721200849969136,31.592285751330067,31.640630065911616,916400
2014-11-04,31.745376586914062,31.79371783102805,31.608402556907713,31.608402556907713,1198300
2014-11-05,31.906513214111328,31.930686905995618,31.761483357118067,31.906513214111328,568600
2014-11-06,31.946805953979492,31.946805953979492,31.7534317609015,31.890405787993938,553000
2014-11-07,31.962928771972656,31.979043549800085,31.84207254863633,31.979043549800085,577000
2014-11-10,32.107933044433594,32.107933044433594,31.898447247216453,31.979017998397552,395500
2014-11-11,32.09183120727539,32.16434306145781,32.0676575156365,32.1240576734971,407500
2014-11-12,32.08378601074219,32.107956639143005,31.979041498372958,32.01127105196032,476600
2014-11-13,32.13212966918945,32.244930030806984,32.043499935467295,32.13212966918945,375400
2014-11-14,32.075714111328125,32.132114265098735,32.011255036402936,32.10794057521286,1346100
2014-11-17,32.164344787597656,32.17240370976914,32.01931799787169,32.027373846464926,257400
2014-11-18,32.31744384765625,32.35772925058673,32.140184386467055,32.17241393824313,2053900
2014-11-19,32.30132293701172,32.3174377098392,32.17240782797056,32.3174377098392,514800
