Price,Close,High,Low,Open,Volume
Ticker,IWD,IWD,IWD,IWD,IWD
Date,,,,,
2017-01-27,92.67200469970703,93.00714762420306,92.59025674283598,93.00714762420306,1577200
2017-01-30,92.01805877685547,92.38589963805305,91.52760221642752,92.37772983153295,1850400
2017-01-31,92.13251495361328,92.13251495361328,91.58483846687155,91.87911370319435,2641200
2017-02-01,91.88728332519531,92.54939944239555,91.69109569036293,92.36138785147139,3196100
2017-02-02,92.0834732055664,92.14069304520629,91.62570825195253,91.82189590485625,1528000
2017-02-03,92.9417495727539,93.03166733400766,92.41859509081934,92.70470046016858,1875400
2017-02-06,92.67200469970703,92.97444968875332,92.54938900089395,92.76192246307039,2091300
2017-02-07,92.45947265625,92.91723128658305,92.32051110582655,92.82731352183997,1744500
2017-02-08,92.41860961914062,92.47582945470683,92.0098947260979,92.45948360304263,2552300
2017-02-09,93.05619812011719,93.20333572200539,92.59026342022021,92.59026342022021,1611000
2017-02-10,93.46490478515625,93.59569652490876,93.20332754214462,93.26872341202089,1422100
2017-02-13,93.9880599975586,94.19241740157125,93.67743275210381,93.69378483686093,1983200
2017-02-14,94.47034454345703,94.47852058618749,93.78370662993869,93.93084421662023,1465800
2017-02-15,94.9035873413086,95.00985719413329,94.31503695687358,94.39678491642911,1606600
2017-02-16,94.81365203857422,95.01800942667835,94.47033312331749,94.87087185778367,2160100
2017-02-17,94.86271667480469,94.87088648131352,94.35590802904895,94.43764974959187,1521300
2017-02-21,95.52483367919922,95.62292748673322,95.01802502834722,95.01802502834722,1593300
2017-02-22,95.32046508789062,95.4839485114634,95.16515146995148,95.32864113001712,1924300
2017-02-23,95.46762084960938,95.67197828625042,95.09160391456913,95.59840636608274,1778700
2017-02-24,95.43492126464844,95.44309730819134,94.95264071601441,95.00168450428393,2182500
2017-02-27,95.62291717529297,95.72918077795909,95.30411389430881,95.38586184335203,2803600
2017-02-28,95.35315704345703,95.52481649839721,95.1406236169391,95.38585497342075,3593400
2017-03-01,96.8000259399414,97.06160320086626,96.11338796869889,96.11338796869889,1619100
2017-03-02,96.0479965209961,96.74281056767894,96.02347462610638,96.74281056767894,1538900
2017-03-03,96.0643310546875,96.17877694484672,95.89267157418875,95.98258933585382,2010200
2017-03-06,95.73736572265625,95.88450331352611,95.43491449795334,95.66379380897457,1795900
2017-03-07,95.36135864257812,95.66380366193808,95.28778672131885,95.5984077844841,2069700
2017-03-08,94.86271667480469,95.63109633170039,94.81366665328413,95.47578893361688,1496500
2017-03-09,94.92811584472656,95.18152331130558,94.49487906948693,94.87089601094952,2364700
2017-03-10,95.23055267333984,95.50030595020296,94.7646180298914,95.36951421481726,1675200
2017-03-13,95.24690246582031,95.32865042206784,95.05072109111185,95.17333678898969,2443900
2017-03-14,94.87088012695312,94.8954020178242,94.44581946670397,94.88723221186257,2320700
2017-03-15,95.71282196044922,95.94987727571404,95.03436018116571,95.05070602792874,2841100
2017-03-16,95.5902328491211,95.97442581293512,95.47579318796294,95.84363406504363,1413800
2017-03-17,95.33684539794922,95.80278018369957,95.33684539794922,95.77825828494878,1559100
2017-03-20,95.05888366699219,95.3204608750435,94.91992213944768,95.22236708333953,2257200
2017-03-21,93.71013641357422,95.36951763775518,93.59569675925094,95.32864989635024,2885100
2017-03-22,93.72651672363281,93.88182416612948,93.3096257222043,93.57120304464085,2073300
2017-03-23,93.73466491699219,94.33956740278687,93.53030748607357,93.60387940418107,2255600
2017-03-24,93.63525390625,94.12819949601881,93.24089367354901,93.88994110286617,2418900
2017-03-27,93.35591888427734,93.49559192751676,92.55077584231249,92.71508895793777,2156500
2017-03-28,94.18569946289062,94.38287642371651,93.22445472720402,93.27374740037484,1526800
2017-03-29,94.2514419555664,94.40754380255963,93.86529924025277,94.0706937681308,1465100
2017-03-30,94.70330810546875,94.81011727377584,94.11998838646484,94.28430777303588,1779000
2017-03-31,94.43219757080078,94.75261255804205,94.38289861789471,94.58008189323091,2455400
2017-04-03,94.18569946289062,94.49789683987683,93.55308717400888,94.45682170161533,2376600
2017-04-04,94.34182739257812,94.36647373598389,93.90639194402463,94.05427627260359,1315700
2017-04-05,93.95567321777344,95.21268672392934,93.88172792839416,94.75260498785752,2602900
2017-04-06,94.33360290527344,94.60472519905036,93.76671197612967,94.00497039173874,3252600
2017-04-07,94.16107177734375,94.5718608501816,94.00496992385935,94.23501080174553,2103700
2017-04-10,94.24321746826172,94.65400649371914,94.02139415249768,94.2842988780647,1768700
2017-04-11,94.2514419555664,99.60812848464187,93.48737406113445,94.03782989149308,2568800
2017-04-12,93.78313446044922,94.19392348019,93.63525016261681,94.15284207095871,1712100
2017-04-13,92.92869567871094,93.8570766380781,92.92869567871094,93.54487922908619,2117700
2017-04-17,93.74207305908203,93.7502905963108,92.95335872501744,93.2080459658102,1982900
2017-04-18,93.40520477294922,93.64346314499151,93.0272796453402,93.39698723787392,7755400
2017-04-19,93.1012191772461,93.8242055643488,92.94511735065578,93.67632127287975,1724800
2017-04-20,93.81599426269531,93.99674242643987,93.1505118172592,93.21623956191954,1488700
2017-04-21,93.34770965576172,93.79957386767585,93.20803660947057,93.68455343059635,1463700
2017-04-24,94.3910903930664,94.53075714053632,94.16926710403432,94.34179772175757,1473100
2017-04-25,94.98262023925781,95.13050450998873,94.71149803156084,94.76079069909052,1539200
2017-04-26,94.93336486816406,95.47560322844514,94.80190934558422,94.92514733096674,2335800
2017-04-27,94.70330810546875,94.96621285583872,94.3911106731993,94.96621285583872,1773300
2017-04-28,94.2514419555664,94.76081637309201,94.185714202291,94.74438756884493,3997800
2017-05-01,94.30894470214844,94.55541435519231,94.09533265499596,94.35001984358422,1622000
2017-05-02,94.1693115234375,94.4322163413333,94.01320963313692,94.35827103134793,1895000
2017-05-03,94.226806640625,94.3007456706038,93.86531022345497,94.00497701440001,1506800
2017-05-04,94.04603576660156,94.34180435152405,93.65989309916706,94.34180435152405,1855900
2017-05-05,94.54719543457031,94.55540670130696,94.1035425732316,94.22678052384946,1541900
2017-05-08,94.43219757080078,94.62115704115125,94.28431324837067,94.5143541347855,4959200
2017-05-09,94.16107177734375,94.56364331364458,93.95567724092481,94.55542577710754,1437100
2017-05-10,94.44038391113281,94.4732477816808,94.11175774193767,94.12818654314046,1917200
2017-05-11,94.14462280273438,94.34180604164372,93.7091874527263,94.25143195751266,2127100
2017-05-12,93.8324203491211,94.02138604251488,93.67631852710633,93.95565829975682,1084700
2017-05-15,94.44038391113281,94.58826819452757,94.07889387138967,94.07889387138967,1294800
2017-05-16,94.31716918945312,94.6704480261836,94.16928487946959,94.59650273712008,1288800
2017-05-17,92.7479476928711,93.70919252909034,92.69043747877618,93.54487942257437,3141100
2017-05-18,92.87939453125,93.26553092236823,92.33715004765578,92.5096806738514,2283600
2017-05-19,93.5859603881836,93.92280413538231,93.06014465991812,93.08479726710718,1686000
2017-05-22,93.99674987792969,94.05426009203086,93.67632866434519,93.82421296748295,1463900
2017-05-23,94.31716918945312,94.43218962297993,93.98031915687925,94.17749614747613,1130300
2017-05-24,94.35002899169922,94.44862062336198,94.11177685109895,94.44862062336198,1540700
2017-05-25,94.49791717529297,94.78547454571704,94.37468546584712,94.61294388434895,1111000
2017-05-26,94.47325897216797,94.53076918540351,94.33359220690207,94.3993199557836,1477400
2017-05-30,94.20216369628906,94.399340718158,94.08713697637562,94.21037496559791,2623500
2017-05-31,94.09532928466797,94.3007237889192,93.73383295138011,94.29250625366916,2531300
2017-06-01,94.95801544189453,94.99087932400354,94.12000211847615,94.32539668054905,2832100
2017-06-02,94.92511749267578,95.0483554393203,94.686859134001,94.90868242344726,1647300
2017-06-05,94.79366302490234,94.9990575154584,94.74437035297446,94.8840371021984,1885800
2017-06-06,94.6293716430664,94.85941252234655,94.35824934899603,94.50613366683953,1107400
2017-06-07,94.6129379272461,94.86762513492356,94.39932586408307,94.68687694825819,5843400
2017-06-08,94.82655334472656,95.13053953206906,94.58008364819905,94.62115879688156,1631700
2017-06-09,95.60702514648438,95.6727466165298,95.04013437386557,95.04013437386557,3036900
2017-06-12,95.8206558227539,96.10821318510179,95.5823974109437,95.6974241167691,4665100
2017-06-13,96.12464141845703,96.19036917335406,95.86173666701264,95.98497464040864,2181000
2017-06-14,95.9356689453125,96.21500874991374,95.56596131926088,96.21500874991374,2083400
2017-06-15,95.77960205078125,95.86175862915293,95.3359490058,95.41810558417168,3399000
2017-06-16,95.96031188964844,95.96852315649862,95.51665902217601,95.96031188964844,3268100
2017-06-19,96.46148681640625,96.50256196013127,96.1739294696141,96.24787475734857,2391900
2017-06-20,95.77960205078125,96.23968390417878,95.74673816580355,96.23968390417878,1120800
2017-06-21,95.24553680419922,95.82885642598023,95.09765251500525,95.80421008913835,1935900
2017-06-22,95.20446014404297,95.47558239910654,95.14694993249702,95.31948056713486,5548100
2017-06-23,95.22091674804688,95.50846787080322,95.11410756806283,95.30307331624235,4580200
2017-06-26,95.63167572021484,95.85349901125262,95.42628123038111,95.54130164323661,1887900
2017-06-27,95.18803405761719,95.89459168713961,95.17981652197815,95.57417674679144,2054600
2017-06-28,95.88639068603516,96.13286665256337,95.60705710757111,95.60705710757111,3477700
2017-06-29,95.52489471435547,96.40398313908685,95.04016658426123,96.2068061258404,3235900
2017-06-30,95.65635681152344,95.98498936829004,95.5084724743857,95.85353383832553,1807700
2017-07-03,96.3711166381836,96.77368816463921,95.97675637992037,95.97675637992037,1002700
2017-07-05,96.19857788085938,96.51899911041701,95.91924433219828,96.41218994451663,2672900
2017-07-06,95.19586944580078,95.99770498196844,95.13799858886567,95.89851221410929,1765600
2017-07-07,95.55133819580078,95.60920906460032,95.12148806450502,95.43560907173023,3466100
2017-07-10,95.42732238769531,95.6422442440549,95.36945784071195,95.41078605612142,1470800
2017-07-11,95.27024841308594,95.49343841096564,94.8238621105646,95.43557387027373,1068400
2017-07-12,95.75796508789062,96.00595958603175,95.68357052250553,95.69183868758013,1121700
2017-07-13,95.98941802978516,96.04728256483088,95.67529086231295,95.84062261013025,1608400
2017-07-14,96.28703308105469,96.47715675540069,95.74971580236908,95.90677311883688,929800
2017-07-17,96.26220703125,96.48540332026758,96.13821610041965,96.24567700939312,1811200
2017-07-18,96.09688568115234,96.1382201976984,95.84062933749969,96.07208749392942,1424200
2017-07-19,96.64248657226562,96.65074843149438,96.1795638781823,96.2539647585804,1109900
2017-07-20,96.66728210449219,96.84914391072653,96.50195032302342,96.76647486661084,1250700
2017-07-21,96.51847839355469,96.52674025184905,96.18782116568066,96.4358156632767,1053700
2017-07-24,96.36141204833984,96.48540929360824,96.25395113271355,96.42754475338457,1831300
2017-07-25,96.88219451904297,97.14671903685235,96.74993541351928,96.88219451904297,1173800
2017-07-26,96.6838150024414,97.11367134027175,96.58461593061222,97.02274043445237,1675600
2017-07-27,96.82434844970703,96.84088478277849,96.38623022476135,96.78302023055478,1198200
2017-07-28,96.74166870117188,96.79953324322523,96.46887601430807,96.58460509841477,2998000
2017-07-31,96.88219451904297,97.08885449566786,96.75820357847762,96.94005906022747,1535700
2017-08-01,97.11367797851562,97.22940708351231,96.88221346175901,97.20460258378742,1532400
2017-08-02,96.9731216430664,96.9813898077033,96.66726892588053,96.94832345591747,1830300
2017-08-03,96.7747573852539,97.00621560687566,96.68382646865058,96.8739564688476,1027200
2017-08-04,96.9731216430664,97.08885072093594,96.88219075234582,97.0723206984239,1227400
2017-08-07,96.89876556396484,96.9814283228772,96.76650010429367,96.9400937900389,2069500
2017-08-08,96.7168960571289,97.36167435509422,96.55157055238631,96.79129064223395,2896600
2017-08-09,96.58460235595703,96.60940685050022,96.29527965390544,96.47714143998412,2169500
2017-08-10,95.46038818359375,96.38622092989172,95.41078549592595,96.27876000234286,3933800
2017-08-11,95.27854919433594,95.61746838962047,95.17108193428926,95.41907651172797,1017400
2017-08-14,96.0638198852539,96.27874802036618,95.81583170482754,95.81583170482754,1698800
2017-08-15,95.99769592285156,96.38621771167043,95.85716864380375,96.25395859808495,1204800
2017-08-16,96.0721206665039,96.39450982524274,95.93159335254369,96.27878070706797,2040600
2017-08-17,94.67506408691406,95.9315602315175,94.65853406435218,95.76622847208981,1601300
2017-08-18,94.46842956542969,95.03881325227104,94.2865677344505,94.42710134451116,1282500
2017-08-21,94.55107116699219,94.66680025050192,94.24521843490017,94.44361024852229,1019800
2017-08-22,95.25374603271484,95.3529388131085,94.78256140555374,94.78256140555374,2129500
2017-08-23,95.0884017944336,95.3694626846014,94.81560907047266,94.92307631087341,625500
2017-08-24,94.923095703125,95.31987946743529,94.90655936733295,95.26201490569153,920400
2017-08-25,95.25374603271484,95.56786701523434,95.22894153085268,95.22894153085268,1399600
2017-08-28,95.13800048828125,95.50999229546872,94.89001225691936,95.50172412906106,1402700
2017-08-29,95.04706573486328,95.13799032858539,94.48495030766911,94.62547758777706,1188200
2017-08-30,95.27024841308594,95.41904384725972,94.87345848636855,95.02225392054233,913300
2017-08-31,95.71666717529297,95.87373082761856,95.46041073772098,95.46041073772098,1460600
2017-09-01,96.088623046875,96.30355119311353,95.86543304226115,95.86543304226115,1322300
2017-09-05,95.1876220703125,95.93159952556952,94.84043469344734,95.89853316013983,2925000
2017-09-06,95.58439636230469,95.73319183859923,95.40254083062356,95.42733902554536,1883800
2017-09-07,95.19586944580078,95.66705401342065,94.99747129655655,95.66705401342065,1964000
2017-09-08,95.25374603271484,95.41080337059272,94.95615507800638,94.98922144039219,1080100
2017-09-11,96.38623809814453,96.4689008499646,95.78279433377068,95.79932436142921,959100
2017-09-12,96.92351531982422,96.9317834836124,96.50192726128199,96.50192726128199,1141100
2017-09-13,97.05582427978516,97.06408614052083,96.76649517817447,96.76649517817447,1140000
2017-09-14,97.14672088623047,97.17978723993137,96.84913631644655,96.86566633991595,1317200
2017-09-15,97.26244354248047,97.27897356378551,96.97311456217146,97.09711179562372,1164400
2017-09-18,97.65926361083984,97.65926361083984,97.36167266206702,97.41953721839708,1862300
2017-09-19,97.74191284179688,97.80804555610173,97.60965371994992,97.7005846254284,1031900
2017-09-20,97.85762023925781,97.95681928871845,97.57656572592805,97.77495751808796,1520500
2017-09-21,97.71712493896484,97.95685132348794,97.68405857833095,97.80805585401717,920900
2017-09-22,97.75017547607422,97.84937454191781,97.58485000643064,97.60138003069004,1109800
2017-09-25,98.07255554199219,98.2130828089485,97.70883197409412,97.71710013884503,1352700
2017-09-26,98.05014038085938,98.19977205231102,98.00026527111089,98.09170720045391,1063800
2017-09-27,98.24964141845703,98.44083354377823,97.85893619427183,98.44083354377823,3866600
2017-09-28,98.36600494384766,98.38262786162247,98.06674168626579,98.25793378059595,3121800
2017-09-29,98.5156478881836,98.58214590912523,98.19144704559947,98.33276406063253,3298100
2017-10-02,99.14741516113281,99.16404442215826,98.4574530414926,98.59877004918476,1482800
2017-10-03,99.4051284790039,99.42175139958199,99.08923590817092,99.2554968249792,1140400
2017-10-04,99.51319122314453,99.66282287401893,99.3219991005972,99.3219991005972,1708600
2017-10-05,99.94547271728516,100.04522293250778,99.4965777221655,99.6545176770033,1062700
2017-10-06,99.69608306884766,99.84571473174734,99.47163874560107,99.78752499296446,1061100
2017-10-09,99.37187194824219,99.82907517950052,99.24717785164258,99.77920007774276,2549500
2017-10-10,99.76256561279297,99.90388261288942,99.57136717450611,99.64618616068948,2051500
2017-10-11,99.7459487915039,99.77088634260672,99.59631714268178,99.63788395598998,816200
2017-10-12,99.38019561767578,99.63789212313476,99.31369124781354,99.57138775327252,1451900
2017-10-13,99.4217529296875,99.67114113763527,99.28043590487971,99.50488021826823,1244100
2017-10-16,99.49656677246094,99.71269644312862,99.42174777707193,99.47993751028326,2910200
2017-10-17,99.52149200439453,99.5963046483177,99.29704138821606,99.58799636046255,2428800
2017-10-18,99.60462188720703,99.75425352117698,99.52149461104698,99.66281161473952,955900
2017-10-19,99.7459487915039,99.7459487915039,99.22224119172913,99.25549337393461,1609100
2017-10-20,100.2862777709961,100.43590940805719,99.94545402903763,100.14496076438417,1306100
2017-10-23,100.011962890625,100.46085785048335,99.97040241828219,100.40266811543906,1722700
2017-10-24,100.1615982055664,100.30292157487366,100.05353336287797,100.15328991611739,1287300
2017-10-25,99.57139587402344,100.11173282436239,99.0892486665083,100.07016600425696,1294100
2017-10-26,99.72931671142578,100.04520290005618,99.7126874507478,99.88726297684333,1457000
2017-10-27,99.75425720214844,99.79582401286461,99.18898282431473,99.61294019324123,1633100
2017-10-30,99.20562744140625,99.6129619804609,99.13081477640006,99.6129619804609,1541500
2017-10-31,99.24718475341797,99.41343933230888,99.13911991135944,99.28043693763729,2505100
2017-11-01,99.5880126953125,99.9454657400535,99.47163322420663,99.70439216641836,1777500
2017-11-02,99.5963134765625,99.67944710011876,99.05598297667704,99.54643837619278,2515500
2017-11-03,99.64617156982422,99.72098420284856,99.33027909562317,99.45497315953392,1714700
2017-11-06,99.81246948242188,99.87065922524839,99.57139587865309,99.68777536430612,1235800
2017-11-07,99.61296081542969,100.05354119453007,99.4051394032347,99.9454763433829,1491000
2017-11-08,99.5880126953125,99.61295024737726,99.22224501914806,99.44668932993636,961400
2017-11-09,99.36355590820312,99.46331245250927,98.75672103807142,99.12248234945042,1597600
2017-11-10,99.21389770507812,99.28871667883134,99.07258072845958,99.16402261737827,1675100
2017-11-13,99.32199096679688,99.39680361500474,98.88140433926614,98.88140433926614,1212100
2017-11-14,98.95623779296875,99.05599434736433,98.61540765543813,98.97286071426512,1642100
2017-11-15,98.5904541015625,98.83152764557228,98.15818845374808,98.48238927516009,1822300
2017-11-16,99.25548553466797,99.45499226993853,98.95622226065976,98.9977827284802,1721200
2017-11-17,99.17234802246094,99.33028793140724,99.0310246882823,99.11415829975354,1332100
2017-11-20,99.27210998535156,99.39680407514676,99.06428861642785,99.2554870664078,1322700
2017-11-21,99.68775939941406,99.81245349756018,99.60463211471841,99.63788429703773,1650400
2017-11-22,99.63787841796875,99.86232270762434,99.58800331853526,99.72100569775954,1352000
2017-11-24,99.6628189086914,99.93714464808063,99.63788135823876,99.912207097628,1373000
2017-11-27,99.48825073242188,99.80413694506625,99.48825073242188,99.71269503099983,1468700
2017-11-28,100.87648010253906,100.91804690863003,99.61292910914607,99.67943346200995,1599400
2017-11-29,101.67453002929688,101.849099227617,101.0261283377635,101.04275759981601,2329100
2017-11-30,102.27305603027344,102.87158261661384,101.89066545393489,102.07354928222836,2251000
2017-12-01,102.33956146240234,102.6388247586977,100.89312642511166,102.33956146240234,5047700
2017-12-04,102.80509948730469,103.56157250745596,102.79679119681542,103.12930039816767,2739900
2017-12-05,102.1151123046875,102.98796465528173,102.04861428181405,102.9131520012221,1850500
2017-12-06,101.84081268310547,102.17332823089471,101.79924586130436,102.09850922009402,1811000
2017-12-07,102.08186340332031,102.20655115634746,101.67452893608119,101.6911581979549,1882100
2017-12-08,102.66375732421875,102.6720719548802,102.14004975223635,102.38112330377886,1988000
2017-12-11,102.94639587402344,102.97133976710523,102.58894918851863,102.63882429027181,2303900
2017-12-12,103.2290267944336,103.47010033450294,102.95470107550591,103.03782835154941,2865700
2017-12-13,102.94639587402344,103.39529081641777,102.92977295417411,103.2955406129114,2800900
2017-12-14,102.3894271850586,103.23734189429109,102.36448963635257,103.07939562954678,2048800
2017-12-15,103.21240234375,103.48672171640034,102.56399437894636,102.91313908067279,2775900
2017-12-18,103.86912536621094,104.17670329825755,103.661303981851,103.661303981851,2126300
2017-12-19,103.48672485351562,104.20994548491014,103.47010193493166,104.2016308545158,1461600
2017-12-20,103.52000427246094,103.99383685434414,103.4119394177179,103.88577199960109,2013700
2017-12-21,103.96701049804688,104.21767689967875,103.46568406949454,103.74976670828002,1787700
2017-12-22,103.9920883178711,104.17590951778827,103.7581363815082,104.1341296542754,1488900
2017-12-26,103.96701049804688,104.25945038347646,103.88345715574006,103.96701049804688,1150600
2017-12-27,103.97537231445312,104.12577088710005,103.84168186111734,104.0171458000868,1380500
2017-12-28,104.25109100341797,104.29287086107209,103.97536561691909,104.18425215576715,1739200
2017-12-29,103.89179992675781,104.52681675325505,103.82496108295092,104.51010863598104,2282100
2018-01-02,104.3680648803711,104.38477299725331,103.94193459070098,104.25943980914907,2319800
2018-01-03,104.76077270507812,104.81926067987112,104.3346487636053,104.39313673839831,1473600
2018-01-04,105.16185760498047,105.38745230062865,104.86106042764132,104.97803639941628,2322400
2018-01-05,105.51276397705078,105.57960919719177,105.0782827955565,105.4793413669803,1901500
2018-01-08,105.67987823486328,105.74671708105689,105.22868255582304,105.4793425721491,2122500
2018-01-09,105.83860778808594,106.18953556985973,105.76341170972438,105.8970957517149,3851300
2018-01-10,105.76344299316406,106.00575216407306,105.44593134693967,105.6965977650419,8087200
2018-01-11,106.6240234375,106.63238068225168,105.9806494605298,106.0725600286684,1949600
2018-01-12,107.24234008789062,107.31753617215841,106.77442996739724,106.89976314922065,2898200
2018-01-16,106.84963989257812,107.90242983167478,106.55720001358219,107.65176343555754,10605100
2018-01-17,107.701904296875,107.88572548802566,106.83294182460041,107.24236406842209,1847100
2018-01-18,107.35094451904297,107.7102359220774,107.18383787202646,107.64339071338682,1900400
2018-01-19,107.82723999023438,107.8355908624676,107.35933615670857,107.55985908569205,1950100
2018-01-22,108.73796844482422,108.74631931599407,107.81051176810516,107.82722625986649,1888200
2018-01-23,108.75468444824219,108.86329677264649,108.39539299219831,108.63770850313014,2046200
2018-01-24,108.92179870605469,109.33122091717301,108.41211503483501,109.03042378744628,1697800
2018-01-25,108.89674377441406,109.31451689742674,108.57923212110879,109.2727370352407,1695700
2018-01-26,109.9077377319336,109.92445222519324,109.09726967547104,109.18916751484215,1344700
2018-01-29,109.20586395263672,109.86595245831835,109.18079859160281,109.7239111626526,2792500
2018-01-30,107.93584442138672,108.84659940503198,107.90242818547807,108.45389169863817,2600300
2018-01-31,107.8188705444336,108.34526870342685,107.35096673618295,108.18651289360841,2843800
2018-02-01,108.06116485595703,108.32018207400287,107.50135057031149,107.58489751999915,9848700
2018-02-02,105.65481567382812,107.50137840713633,105.62139943518414,107.35097345968,3418800
2018-02-05,101.21805572509766,105.46263151352406,100.83370527767948,104.81925743600054,3439900
2018-02-06,102.57164001464844,102.83901450903696,99.07069985008665,99.53860362158885,4648700
2018-02-07,102.36275482177734,103.93357919988195,102.17893365923844,102.40452830208382,2515000
2018-02-08,98.8785400390625,102.56330205672597,98.85347467154837,102.41290347692926,2558100
2018-02-09,100.12347412109375,100.80862155470382,97.1155099338961,100.03992079986516,3496000
2018-02-12,101.30995178222656,101.94496852264635,100.10676351084385,100.85039893559843,5936200
2018-02-13,101.56897735595703,101.75279850973016,100.5830327468462,100.85876447750589,1678600
2018-02-14,102.88916015625,102.98107074965462,100.92562783069182,101.101091770452,1658500
2018-02-15,103.87508392333984,103.88344116869781,102.54656877339114,103.58264408291501,1524200
2018-02-16,104.11740112304688,104.88610201317904,103.3319857409013,103.56593763140145,2991600
2018-02-20,103.14814758300781,103.9335628357535,102.85570776806308,103.6077004169994,1259300
2018-02-21,102.51313781738281,104.20093788373468,102.51313781738281,103.23170786659368,1599100
2018-02-22,102.42124938964844,103.61608064838462,102.22907096878808,102.84737333965447,1517000
2018-02-23,104.04220581054688,104.04220581054688,102.85573178447136,102.98106498434387,1166700
2018-02-26,105.19525909423828,105.2370325759324,104.12576106726037,104.54353413246807,1155700
2018-02-27,103.92523956298828,105.70495714302336,103.90853144297685,105.30389214091755,1404400
2018-02-28,102.60507202148438,104.49340177213043,102.59671477488183,104.40984843023915,1498100
2018-03-01,101.42694854736328,103.38212989000934,100.86713414625835,102.64684518435621,2556800
2018-03-02,102.00347137451172,102.1956434113598,100.48277769833093,100.842062783211,1230700
2018-03-05,103.23170471191406,103.47400742776232,101.37679168225021,101.43527964378423,1095000
2018-03-06,103.46568298339844,103.59101618289873,102.81395799565053,103.59101618289873,986700
2018-03-07,103.29855346679688,103.40717853058801,102.37109686286648,102.58834061573846,1177300
2018-03-08,103.57430267333984,103.65785601556303,102.91422043276734,103.49074933111666,826100
2018-03-09,105.26209259033203,105.29550882208093,104.00877353430576,104.22601091422551,1379900
2018-03-12,105.09498596191406,105.64644944002958,104.92787929414554,105.27044987548426,1450900
2018-03-13,104.51844024658203,105.71327121488254,104.2761375298507,105.45425400924647,1133800
2018-03-14,103.80825805664062,105.00308937709457,103.58266338761466,104.96131589194022,1603100
2018-03-15,103.62440490722656,104.18422553306624,103.45729826873418,104.00040440589885,2507800
2018-03-16,103.92523956298828,104.40985791457514,103.69128763455653,103.69128763455653,984300
2018-03-19,102.76380920410156,103.8165990355785,102.15386414379083,103.7915336734713,1102600
2018-03-20,102.71369171142578,103.21501814228242,102.4880970486893,102.92257825550867,2619600
2018-03-21,102.84736633300781,103.71633504149885,102.65519429995076,102.73874763496299,883600
2018-03-22,100.39485931396484,102.37771924779163,100.31084112900811,102.07524865380607,1977500
2018-03-23,98.31118774414062,100.78975964849477,98.21036206826975,100.57130722252975,2437200
2018-03-26,100.65530395507812,100.7897317421756,98.91610159145687,99.72268754456778,2724200
2018-03-27,99.57986450195312,101.41989278874888,99.03374312182906,101.01660295695955,2188300
2018-03-28,99.55464935302734,100.39484389389895,99.23537773515936,99.83191508995712,2193200
2018-03-29,100.78974914550781,101.2182502105849,99.86553631528733,100.07558497716364,1669500
2018-04-02,98.57161712646484,100.67210334754547,97.48776546716621,100.57968144100391,2721100
2018-04-03,99.9243392944336,100.10918312329359,98.49601110625767,99.0421324422112,2400500
2018-04-04,100.89897155761719,101.08381540462595,98.51282184940747,98.62204484528701,2345500
2018-04-05,101.63834381103516,101.9828202706014,101.10061976914427,101.32746949518291,1664300
2018-04-06,99.56302642822266,101.42825883503744,98.81525399993008,100.98295687326477,2339100
2018-04-09,99.96635437011719,101.37788152687214,99.8067153479882,100.15119179394827,1061000
2018-04-10,101.43669128417969,101.8063725288718,100.7981416285468,101.17622661362475,1567600
2018-04-11,100.98297119140625,101.54589992440035,100.70570548942115,100.8401332657269,1324500
2018-04-12,101.69713592529297,102.10882940660458,101.39466541366714,101.52069586187372,1118400
2018-04-13,101.38626861572266,102.2684754033933,100.95777403672864,102.25166792372177,1052700
2018-04-16,102.18446350097656,102.56254848448884,101.68034164272592,102.03322822553652,1588100
2018-04-17,102.6801528930664,102.9490148342859,102.47850803969536,102.87340041808713,3025000
2018-04-18,102.79780578613281,103.25991537012548,102.78100471497669,103.04146298404022,842300
2018-04-19,102.49533081054688,102.8398136510857,102.04162498675646,102.57934898306162,1216200
2018-04-20,101.9743881225586,102.7137568251712,101.61310430431259,102.64653974034077,1138700
2018-04-23,102.01642608642578,102.30209558173722,101.61313627091981,102.14245655758741,1928300
2018-04-24,101.36946868896484,102.76418823918382,100.73091906793034,102.45332037368476,4214800
2018-04-25,101.60472106933594,101.7727574051466,100.57127901459184,101.34426282577678,1420000
2018-04-26,102.01642608642578,102.31049291235223,101.4282924345729,101.74756407269646,1577700
2018-04-27,102.0500259399414,102.27688205072872,101.74755539900866,101.95760402964665,1083300
2018-04-30,101.10901641845703,102.47013399604278,101.10061908767324,102.19286823594966,2097900
2018-05-01,100.90735626220703,100.94936855048371,100.0083484205929,100.74772366914111,1494400
2018-05-02,100.05036926269531,100.96617825181227,99.90753772662353,100.74773228258803,1738100
2018-05-03,99.57145690917969,99.865523716673,98.44559289026517,99.78150554455713,1375600
2018-05-04,100.72252655029297,101.03340086060437,98.98332398107463,99.22698118480366,1204700
2018-05-07,100.94095611572266,101.43667415195036,100.7309075127833,101.05858282055473,954400
2018-05-08,100.9577865600586,101.10901543480959,100.34444167947194,100.94938281918039,1222000
2018-05-09,101.92399597167969,102.11724353327699,101.17622335581174,101.35266343717856,615700
2018-05-10,102.84820556640625,102.99103708427681,102.09202928036366,102.19284851171939,934700
2018-05-11,103.0834732055664,103.31872665808,102.75579783811166,103.04146091325649,723700
