Price,Close,High,Low,Open,Volume
Ticker,MTUM,MTUM,MTUM,MTUM,MTUM
Date,,,,,
2013-12-09,50.52611541748047,50.69002002038777,50.508861781785825,50.53474388072505,11600
2013-12-10,50.50885772705078,50.64688351073299,50.4398464806068,50.457100114916365,6100
2013-12-11,49.80146789550781,50.560611240203144,49.80146789550781,50.560611240203144,8300
2013-12-12,49.8446159362793,50.06890992895524,49.818737125891616,50.00852384418745,10900
2013-12-13,50.112030029296875,50.17241609918599,49.93087181962953,49.94812545256842,10000
2013-12-16,50.29319381713867,50.37083352857794,50.215554105699404,50.37083352857794,7800
2013-12-17,50.310447692871094,50.37083376974694,50.068903385367726,50.25006161599525,15600
2013-12-18,50.9919548034668,50.9919548034668,49.818733877402565,50.20693246187891,9300
2013-12-19,51.1731071472168,51.1731071472168,50.86254831543394,50.940188023379655,12100
2013-12-20,51.4922981262207,51.63895239033817,51.24212862521153,51.32839351648439,6800
2013-12-23,51.71650695800781,51.751132172022906,51.63859444734896,51.71650695800781,5600
2013-12-24,51.7857666015625,51.82905060079157,51.67322556168095,51.82039512188874,8900
2013-12-26,52.054134368896484,52.106073848713,51.83771106337413,51.898309324731784,10600
2013-12-27,51.81173324584961,55.22256634002931,51.79442228907796,52.66877090976608,8600
2013-12-30,51.725162506103516,51.75113224223934,51.64724999533895,51.6559054732652,11600
2013-12-31,51.967559814453125,51.967559814453125,51.725166784185355,51.83770782067712,8600
2014-01-02,51.43082046508789,51.6385882359724,51.335593707697356,51.6385882359724,5100
2014-01-03,51.51738357543945,51.74246558115969,51.50872809938392,51.6905228177574,14800
2014-01-06,51.40485763549805,51.47411136685548,51.17112010024708,51.352914860212124,12300
2014-01-07,51.82905578613281,51.89831283371425,51.62994672787286,51.62994672787286,5700
2014-01-08,52.20993423461914,52.25321821437823,51.94156827634322,51.94156827634322,15200
2014-01-09,52.30518341064453,52.32249767154041,52.13204740640093,52.25324393031449,74800
2014-01-10,52.40904235839844,52.40904235839844,52.140676404347,52.218588887629295,8200
2014-01-13,51.491416931152344,52.46099212294724,51.41350443255726,52.42636691429342,9400
2014-01-14,52.279212951660156,52.279212951660156,51.59531451628544,51.603973297793125,7900
2014-01-15,52.279212951660156,52.409068255414994,52.175330690070815,52.39175399475718,60200
2014-01-16,52.3138313293457,52.3744295787193,52.20994908789908,52.20994908789908,6500
2014-01-17,52.03681945800781,52.38309476110257,52.03681945800781,52.305182239993684,8600
2014-01-21,52.44369125366211,52.54757350431117,52.07144294461602,52.54757350431117,16100
2014-01-22,52.68608474731445,52.70339900630482,52.46100268279684,52.57354371505564,10700
2014-01-23,52.088768005371094,52.12339653241635,51.82906065724789,52.11474105183409,12500
2014-01-24,50.79021072387695,51.73381630026677,50.79021072387695,51.73381630026677,51700
2014-01-27,50.270790100097656,50.68632232607864,50.06302563828545,50.66035259394126,8700
2014-01-28,50.82484436035156,50.82484436035156,50.42662630143815,50.42662630143815,6700
2014-01-29,50.1149787902832,50.46991286998111,50.002437749688994,50.46991286998111,3300
2014-01-30,51.21440887451172,51.2923213935329,50.83350506060673,50.93738731851583,10500
2014-01-31,50.76424026489258,51.041261778566344,49.95914545879167,49.95914545879167,15600
2014-02-03,49.405113220214844,50.798879872823534,49.379143479623366,50.798879872823534,25700
2014-02-04,49.93316650390625,50.0457075050425,49.483005801717574,49.699429025710806,16500
2014-02-05,49.77735900878906,49.959153788255364,49.110774848388466,49.820643008325206,19700
2014-02-06,50.35736846923828,50.36602724997563,49.88989668249619,49.88989668249619,4000
2014-02-07,51.43082046508789,51.43082046508789,50.72960795350396,50.72960795350396,4100
2014-02-10,51.50008010864258,51.6126178255032,51.439478558020205,51.6126178255032,9700
2014-02-11,52.19263458251953,52.305172300903074,51.673216773041496,51.690531030259784,17000
2014-02-12,52.218605041503906,52.39174431373157,52.1406925341193,52.39174431373157,7400
2014-02-13,52.763999938964844,52.79862845870272,51.90696223841802,51.90696223841802,5400
2014-02-14,52.937129974365234,52.980413965286694,52.75533192872419,52.76399070832258,6400
2014-02-18,53.30937194824219,53.36997018885097,52.980407711825606,53.17085790987189,11100
2014-02-19,52.96310806274414,53.491181421410936,52.91982406499515,53.08430457738425,21800
2014-02-20,53.4738655090332,53.4738655090332,52.8505653931696,53.1275869330296,9700
2014-02-21,53.36997985839844,53.64700138061678,53.36997985839844,53.60371408460507,10300
2014-02-24,53.90669631958008,54.10580528675257,53.56041784480235,53.57773209877686,10900
2014-02-25,53.837440490722656,54.02789398628527,53.811470760366426,54.02789398628527,5500
2014-02-26,53.80282974243164,54.27030152624599,53.71625844738658,54.10582101919624,194100
2014-02-27,54.14044952392578,54.18373352025907,53.78551547022126,53.86342798456407,14100
2014-02-28,54.17506408691406,54.48671076165061,53.71624459736885,54.32223029700996,34900
2014-03-03,53.70760726928711,53.8980575289206,53.413271447281694,53.612380488291606,32400
2014-03-04,54.798377990722656,54.833006510714156,54.42612965670762,54.50404217550978,19800
2014-03-05,54.88493728637695,54.936876752646675,54.79836600533291,54.893592763303005,15400
2014-03-06,54.78106689453125,55.12734550973021,54.581957846617016,55.0927169877388,217200
2014-03-07,54.625240325927734,55.0754011922007,54.4174758044833,55.0754011922007,34000
2014-03-10,54.65987014770508,54.65987014770508,54.20970927071956,54.65987014770508,14200
2014-03-11,54.261653900146484,54.980177590033506,54.19239685408822,54.807041579603286,45100
2014-03-12,54.330902099609375,54.37418940015736,53.79417325685961,53.95865707328425,19500
2014-03-13,53.54312515258789,54.62524169409013,53.4392428892638,54.62524169409013,25600
2014-03-14,53.30072784423828,53.64700643078737,53.29207236563536,53.49118139707602,21100
2014-03-17,53.82880401611328,54.01059879749254,53.62969497426587,53.672978974257475,26000
2014-03-18,54.304931640625,54.32224590014298,54.00194035495359,54.00194035495359,23200
2014-03-19,53.854774475097656,54.43479065027785,53.586411690150044,54.43479065027785,54100
2014-03-20,53.889404296875,53.94134708022676,53.62969698483147,53.82014725240598,13200
2014-03-21,53.29207229614258,54.24433345437481,53.29207229614258,54.192390675752975,18600
2014-03-24,52.57353973388672,53.15355580789176,52.15800745665595,53.15355580789176,45000
2014-03-25,52.6871337890625,53.138044494220615,52.32293858942997,52.75650619348296,27200
2014-03-26,52.02812194824219,52.895257314046226,52.00210894578292,52.869244311586954,8900
2014-03-27,51.72462463378906,51.94140846996109,51.35175617094447,51.94140846996109,21500
2014-03-28,51.80265426635742,52.32293402266751,51.71593876840039,51.7246119721251,13200
2014-03-31,52.32292938232422,52.418314767688535,52.1928578008533,52.2102008989066,10700
2014-04-01,52.93860626220703,52.95594936412098,52.47035243410576,52.47035243410576,9500
2014-04-02,53.32015609741211,53.32015609741211,53.07735594109538,53.112042150263335,14600
2014-04-03,52.817203521728516,53.29412720771432,52.60041972738423,53.29412720771432,18100
2014-04-04,51.68125915527344,53.06867752867083,51.585877057152615,53.06867752867083,38600
2014-04-07,51.0135612487793,51.71593858654222,50.54530748503201,51.377756415344074,31300
2014-04-08,51.169647216796875,51.30838871789316,50.71006661463885,51.134964322416536,60100
2014-04-09,52.262237548828125,52.27090744514618,51.377759270768124,51.55985686417095,123200
2014-04-10,50.65804672241211,52.19287672409716,50.52797840164086,52.19287672409716,63500
2014-04-11,49.99901580810547,50.5626550147256,49.86027430756397,50.2851720136426,73000
2014-04-14,50.27651596069336,50.65805439037725,49.816935203590106,50.536655949471445,12000
2014-04-15,50.7274169921875,50.83147230597101,49.56545551338544,50.640704782011035,29200
2014-04-16,51.44713592529297,51.51650502514592,50.987551993851014,51.126293501415375,16500
2014-04-17,51.65525436401367,51.785325994263125,51.38644120516566,51.48182662630072,7400
2014-04-21,52.02812194824219,52.02812194824219,51.490498947644184,51.65525347631774,7800
2014-04-22,52.453006744384766,52.62643112831462,52.21887985664976,52.39230424057961,117000
2014-04-23,52.1841926574707,52.41831954072253,52.1841926574707,52.41831954072253,19100
2014-04-24,52.002105712890625,52.57441488642734,51.707279574531796,52.53972868006543,11600
2014-04-25,51.11762237548828,51.369092385609,51.04824996944462,51.3083898763916,16700
2014-04-28,50.97888946533203,51.44714336149035,50.293851725529194,51.19567330897655,12800
2014-04-29,51.403778076171875,51.4471374862363,50.97888364355249,51.07426905312052,14000
2014-04-30,51.80265426635742,51.80265426635742,51.45579889024535,51.568527383660474,7600
2014-05-01,51.924049377441406,52.28824452229359,51.924049377441406,51.93271927276073,5700
2014-05-02,51.924049377441406,52.123490048363955,51.78530789732755,52.123490048363955,4300
2014-05-05,52.30558395385742,52.31425715642651,52.010757915802316,52.010757915802316,76200
2014-05-06,51.54250717163086,52.25355766166605,51.54250717163086,52.071460091552645,30600
2014-05-07,51.52516555786133,51.55985175541307,51.195656604693326,51.51649566240232,7600
2014-05-08,51.44713592529297,52.07147105540337,51.43846272039981,51.533848127073774,5500
2014-05-09,51.75063705444336,51.793993159619106,51.26504007604221,51.447141010354386,9100
2014-05-12,52.609092712402344,52.609092712402344,52.09748610325704,52.09748610325704,12100
2014-05-13,52.6697998046875,52.87791042518449,52.61777049563391,52.72182580588241,18500
2014-05-14,52.262237548828125,52.60041973882144,52.262237548828125,52.56573353783285,47500
2014-05-15,51.68125915527344,52.140843083368196,51.325733837987926,52.13216987853821,15200
2014-05-16,51.889373779296875,51.906716881335804,51.52517525219621,51.68125986268814,7900
2014-05-19,52.34895324707031,52.34895324707031,51.71594492202413,51.71594492202413,4000
2014-05-20,51.924049377441406,52.30558762079005,51.71593550334172,52.15817624535687,29900
2014-05-21,52.54840087890625,52.54840087890625,52.20154872367403,52.27091783157694,11100
2014-05-22,52.88658905029297,52.97330126640963,52.73050441499577,52.739174313463835,10300
2014-05-23,53.164058685302734,53.164058685302734,52.90391548693101,52.90391548693101,22800
2014-05-27,53.70167922973633,53.70167922973633,53.49356534166736,53.49356534166736,26100
2014-05-28,53.736358642578125,53.762371634854745,53.64097326042036,53.64097326042036,11100
2014-05-29,53.944480895996094,53.961823997227754,53.71902719570115,53.71902719570115,75600
2014-05-30,53.90980529785156,53.927148402494694,53.77973697481653,53.91847850410262,6800
2014-06-02,54.06588363647461,54.06588363647461,53.85777302070689,53.94448522596701,243800
2014-06-03,53.961822509765625,54.06587780642897,53.797068014393815,53.797068014393815,13700
2014-06-04,54.07455825805664,54.1526005679783,53.736376017682346,53.92714353582298,10800
2014-06-05,54.3433723449707,54.48211718046804,54.074562495841974,54.15260481187975,17700
2014-06-06,54.47344207763672,54.53414128712388,54.43875586997011,54.43875586997011,7200
2014-06-09,54.421417236328125,54.594844981047764,54.33470501789785,54.50813276261749,35100
2014-06-10,54.43007278442383,54.49944187509117,54.1439166022937,54.47342887957317,6800
2014-06-11,54.40407180786133,54.43008480912612,54.21330097762946,54.21330097762946,9400
2014-06-12,53.944480895996094,54.45609080482594,53.944480895996094,54.45609080482594,18700
2014-06-13,54.03119659423828,54.152594995433155,53.87511199045677,53.9444810877717,97100
2014-06-16,54.057212829589844,54.22196733995554,53.961827420693396,53.961827420693396,4300
2014-06-17,54.23063659667969,54.29133579649291,53.961823491893774,54.04853899724002,38400
2014-06-18,54.750919342041016,54.750919342041016,54.20462320648179,54.32602492049599,16400
2014-06-19,54.76826477050781,54.77693466794787,54.59483705097908,54.655536256635344,4300
2014-06-20,55.1237907409668,55.1237907409668,54.80295160625688,54.950363019443536,7400
2014-06-23,55.037071228027344,55.14979642037347,54.97637202973075,55.14979642037347,15200
2014-06-24,54.70755386352539,55.271193004473076,54.66419776988124,54.880981545959905,10600
2014-06-25,55.08769607543945,55.08769607543945,54.60057804983161,54.60057804983161,61100
2014-06-26,55.0442008972168,55.08769612603358,54.77454906058522,54.82673802601323,15600
2014-06-27,55.09638214111328,55.09638214111328,54.913714162276584,55.01809539043764,89900
2014-06-30,55.02679443359375,55.15727346217846,55.00940032678736,55.139876037152526,94300
2014-07-01,55.505218505859375,55.67048907574389,55.26165785976358,55.26165785976358,24300
2014-07-02,55.39213943481445,55.592204865914375,55.39213943481445,55.49652067751444,23300
2014-07-03,55.67049026489258,55.67049026489258,55.52261711787196,55.62699835801709,10000
2014-07-07,55.17467498779297,55.65309259779373,55.16597461552362,55.65309259779373,24300
2014-07-08,54.731056213378906,55.01810880860429,54.487498848862984,55.01810880860429,23000
2014-07-09,55.078983306884766,55.078983306884766,54.870220855906254,54.887614961638356,6200
2014-07-10,54.89631652832031,55.06158708212937,54.50488277643634,54.52228020076667,8200
2014-07-11,55.10508346557617,55.10508346557617,54.88762062108973,54.92241547258028,12000
2014-07-14,55.37473678588867,55.44432648660593,55.322544510350724,55.366039732408794,24100
2014-07-15,55.11378479003906,55.43562887633962,55.035498031942204,55.39213697033464,4300
2014-07-16,55.15727233886719,55.36603811670717,55.01809625971369,55.36603811670717,19200
2014-07-17,54.39181137084961,54.92242129859729,54.39181137084961,54.91372424391193,2900
2014-07-18,55.19206619262695,55.22686104134255,54.74844016705165,54.74844016705165,3800
2014-07-21,55.20947265625,55.21816971074313,55.01810427520152,55.01810427520152,86100
2014-07-22,55.5835075378418,55.626999445567584,55.42693401545307,55.42693401545307,70900
2014-07-23,55.844459533691406,55.844459533691406,55.67049190107646,55.74877534482125,9200
2014-07-24,56.02711486816406,56.148893496317136,55.99232002634354,56.035808601291066,6200
2014-07-25,55.844459533691406,56.070622765242675,55.82706542500583,55.99233932149788,27200
2014-07-28,55.74877166748047,55.96623451212461,55.557406620583,55.96623451212461,18900
2014-07-29,55.56611251831055,55.9749404505078,55.56611251831055,55.94014559553186,19100
2014-07-30,55.65309524536133,55.80097171699704,55.496521719262304,55.80097171699704,79400
2014-07-31,54.452674865722656,55.14855836621448,54.452674865722656,55.14855836621448,147300
2014-08-01,54.461402893066406,54.713660624194446,54.148255822455056,54.496197749405475,18600
2014-08-04,54.878910064697266,54.948496432337386,54.287411007771404,54.60055795769908,169000
2014-08-05,54.2613410949707,54.85284041962665,53.91339914462473,54.59188229775699,18600
2014-08-06,54.0264892578125,54.1917598851514,53.83512082325734,53.887313119468985,9600
2014-08-07,53.74811935424805,54.06126639237854,53.69592707515303,54.00037705921092,5400
2014-08-08,54.330909729003906,54.330909729003906,53.73941059775616,53.73941059775616,180100
2014-08-11,54.53098678588867,54.71365811417858,54.49619524936582,54.6440684046929,8900
2014-08-12,54.478782653808594,54.530971603172226,54.36570106648896,54.530971603172226,5200
2014-08-13,54.9398078918457,55.00939758848533,54.67885316588583,54.67885316588583,36500
2014-08-14,55.23555374145508,55.29644306279915,55.148569944740444,55.148569944740444,4500
2014-08-15,55.357337951660156,55.548706305542034,55.08768616379331,55.53130888080555,10900
2014-08-18,55.7139892578125,55.85316204193811,55.6183017470636,55.6183017470636,20900
2014-08-19,56.11412048339844,56.12281421990738,55.87056313234628,55.89665761475328,17200
2014-08-20,56.34027862548828,56.34027862548828,56.00103707206271,56.00103707206271,8200
2014-08-21,56.44465637207031,56.47075085203519,55.77487371936059,55.77487371936059,9500
2014-08-22,56.47075271606445,56.54034242256082,56.340273675493684,56.40116300956809,7500
2014-08-25,56.75782012939453,56.82740985409988,56.696930779387706,56.74911975469601,18200
2014-08-26,56.80999755859375,56.91438212443658,56.76650896682263,56.77520270331281,21900
2014-08-27,56.73170471191406,56.86218373848907,56.67951575585964,56.86218373848907,16000
2014-08-28,56.67951583862305,56.70561031668836,56.56643091842139,56.61861987455201,7900
2014-08-29,56.95787048339844,56.95787048339844,56.740407641449124,56.8360851863827,15500
2014-09-02,57.131839752197266,57.244918044158176,56.914376903968204,56.992660343839724,24700
2014-09-03,57.131839752197266,57.39279782464793,57.09704490010788,57.39279782464793,217000
2014-09-04,57.02745819091797,57.49717876413444,57.00136370959035,57.175337979174124,6900
2014-09-05,57.366703033447266,57.366703033447266,56.83609309434866,57.13184605149814,6300
2014-09-08,57.366703033447266,57.444993118390435,57.18403501716679,57.253624729018455,25700
2014-09-09,56.95787048339844,57.23622265563599,56.9056748885519,57.23622265563599,16100
2014-09-10,57.25362014770508,57.25362014770508,56.879583771982226,56.879583771982226,9200
2014-09-11,57.14923858642578,57.14923858642578,56.9752709480307,57.11445036789877,7400
2014-09-12,56.79259490966797,57.088341180426575,56.67081625271572,56.94916841666931,23700
2014-09-15,56.488136291503906,56.67080423820572,56.29676797502458,56.66210386842821,144200
2014-09-16,57.11444091796875,57.20142472277429,56.609925559082114,56.618619294055435,77100
2014-09-17,57.2014274597168,57.479779630276326,56.99265835446773,57.19272708788828,56600
2014-09-18,57.514564514160156,57.514564514160156,57.3492906602556,57.3492906602556,56500
2014-09-19,57.44499969482422,57.70595118948199,57.2623316576315,57.68855707774785,58600
2014-09-22,56.79259490966797,57.37539371600221,56.653415509471635,57.37539371600221,94600
2014-09-23,56.592533111572266,56.91438053661187,56.54034414832688,56.54034414832688,42700
2014-09-24,57.19783401489258,57.25016293074996,56.72685380946665,56.72685380946665,41100
2014-09-25,56.421592712402344,57.101895259639385,56.39542825354503,57.101895259639385,75900
2014-09-26,56.89257049560547,56.99722832654812,56.44775475138986,56.50880737085189,10700
2014-09-29,56.84895324707031,56.971058474432674,56.42158495130204,56.59601908918089,41000
2014-09-30,56.578582763671875,57.04956295787623,56.578582763671875,56.63963538212968,26300
2014-10-01,55.74999237060547,56.43029473669673,55.55811417821312,56.43029473669673,143000
2014-10-02,55.706390380859375,55.83721598278605,54.99992347994886,55.68022592589761,46600
2014-10-03,56.51752853393555,56.61346931081065,56.04654835315853,56.04654835315853,31500
2014-10-06,56.37797164916992,56.82278733990184,56.22097826739604,56.82278733990184,128900
2014-10-07,55.401126861572266,56.098873380812655,55.401126861572266,56.098873380812655,51800
2014-10-08,56.50880813598633,56.51753184009515,55.09586751100116,55.52323918014024,28000
2014-10-09,55.16564178466797,56.38670079928654,55.16564178466797,56.38670079928654,84100
2014-10-10,54.36323165893555,55.261580136432926,54.36323165893555,55.09586304298685,20600
2014-10-13,53.08983612060547,54.424279826940115,53.08983612060547,54.328339060072906,35800
2014-10-14,52.85435485839844,53.55210479651875,52.59270029516246,53.26428244797638,70100
2014-10-15,52.58397674560547,52.67119381904933,51.18848028067721,52.322322198155824,92600
2014-10-16,52.924129486083984,53.31661298191239,51.668185626551264,51.668185626551264,26400
2014-10-17,53.82246780395508,54.110290088685204,53.491040316657866,53.491040316657866,64400
2014-10-20,54.24984359741211,54.28473175471909,53.66547860743252,53.66547860743252,12700
2014-10-21,55.60172653198242,55.60172653198242,54.72954258638269,54.72954258638269,111600
2014-10-22,55.200523376464844,55.82849688949343,55.18307929808985,55.81977318674706,206600
2014-10-23,56.06399154663086,56.377978347483634,55.89827444222621,55.950610011859304,14600
2014-10-24,56.65707015991211,56.674517565766344,56.159925560836776,56.20353742123672,13200
2014-10-27,56.50880813598633,56.58730151025612,56.220985788524,56.473919973787574,20200
2014-10-28,57.18038558959961,57.18038558959961,56.71812909645183,56.80534617274146,13300
2014-10-29,56.83150863647461,57.13677168415508,56.55240338804062,57.07571907461898,11400
2014-10-30,57.267601013183594,57.41587068679237,56.69195641554658,56.73556827448348,81200
2014-10-31,57.87814712524414,58.061305018485314,57.72115369471774,58.061305018485314,68100
2014-11-03,57.965354919433594,58.18340094605842,57.89557859389686,58.06129570348745,86700
2014-11-04,57.869415283203125,57.913027151087775,57.59031662975698,57.913027151087775,22500
2014-11-05,58.15725326538086,58.28808224994606,57.93920717585173,58.27935854317809,16800
2014-11-06,58.462493896484375,58.50610575925379,58.16595452320757,58.26189529791148,34100
2014-11-07,58.21827697753906,58.61075708198567,58.07872435554499,58.61075708198567,25000
2014-11-10,58.427616119384766,58.44506352928724,58.17468190969634,58.244458240831875,9100
2014-11-11,58.45376968383789,58.56715786435614,58.37527631661998,58.47121709048806,8700
2014-11-12,58.479942321777344,58.50610677820027,58.261896312604776,58.331665978320544,13900
2014-11-13,58.36655807495117,58.7067093398637,58.235729129776374,58.64565671934701,12300
2014-11-14,58.296783447265625,58.36655977395486,58.19212561146854,58.36655977395486,35600
2014-11-17,58.40143966674805,58.58459750769172,58.192117370560396,58.192117370560396,69100
2014-11-18,59.107913970947266,59.168966592234156,58.72415748895971,58.72415748895971,14900
2014-11-19,58.85497283935547,58.96835435148486,58.69797947028049,58.85497283935547,64900
