Price,Close,High,Low,Open,Volume
Ticker,QUAL,QUAL,QUAL,QUAL,QUAL
Date,,,,,
2014-05-27,48.32497787475586,48.366878281320595,48.232805291349216,48.232805291349216,19600
2014-05-28,48.316593170166016,48.44228797973894,48.283074128073,48.41714709989328,16700
2014-05-29,48.50093078613281,48.50093078613281,48.35847649639548,48.37523601263228,14400
2014-05-30,48.66015625,48.66015625,48.459048386868176,48.55960231843409,43000
2014-06-02,48.69367218017578,48.80260746373089,48.500942491763915,48.80260746373089,267000
2014-06-03,48.584739685058594,48.635018248789294,48.47580439525134,48.56798016381503,12900
2014-06-04,48.69367218017578,48.84450466615927,48.36686952606212,48.39200720820882,11100
2014-06-05,48.99534606933594,49.05400280272158,48.676921519133764,48.78585682251518,10100
2014-06-06,49.18806457519531,49.19644273667447,49.112648335676866,49.12102649715603,14300
2014-06-09,49.22996139526367,49.33051531499405,49.188064195088636,49.305377634199324,14000
2014-06-10,49.12941360473633,49.255105220942255,49.05399735639202,49.255105220942255,18600
2014-06-11,48.970191955566406,49.06236771071236,48.878019396971816,49.04560819190842,12900
2014-06-12,48.50093078613281,48.995325327190216,48.391995528869074,48.995325327190216,53100
2014-06-13,48.55960464477539,48.676918103314385,48.509326078307815,48.60150185188903,7700
2014-06-16,48.64340591430664,48.74395986486083,48.44229801319827,48.44229801319827,5100
2014-06-17,48.735565185546875,48.752324704385245,48.551213674876195,48.5931140702478,24000
2014-06-18,48.87803649902344,48.87803649902344,48.567990087494834,48.651787710834654,11200
2014-06-19,49.0120964050293,49.07913128923865,48.90316112206851,49.003715046658364,13500
2014-06-20,49.079139709472656,49.112658755603825,49.00372345395362,49.095899232538244,25600
2014-06-23,49.079139709472656,49.1629341282484,48.97858576763133,49.1629341282484,23500
2014-06-24,48.77747344970703,49.23834913438362,48.71043855569783,48.97858452483883,21000
2014-06-25,48.99700927734375,48.99700927734375,48.74466480693257,48.76989829135348,13300
2014-06-26,48.91289138793945,48.91289138793945,48.69419051233563,48.744660685644305,9900
2014-06-27,49.02223587036133,49.089529431002525,48.86241847693885,48.86241847693885,54200
2014-06-30,48.946529388427734,49.13999355098278,48.92970599924033,49.11476007156838,24200
2014-07-01,49.468040466308594,49.510097331202985,49.123169040201574,49.123169040201574,33700
2014-07-02,49.510108947753906,49.5521658225161,49.47646216445061,49.510108947753906,15200
2014-07-03,49.787681579589844,49.787681579589844,49.62786418904039,49.62786418904039,3800
2014-07-07,49.63627624511719,49.787683551099946,49.61945606332679,49.7708601605759,9100
2014-07-08,49.37552261352539,49.4680496587268,49.14841165041295,49.4680496587268,27500
2014-07-09,49.53535079956055,49.611054470415716,49.38394345785021,49.38394345785021,34100
2014-07-10,49.249359130859375,49.434413260130434,48.963367844137906,49.123188486229964,12500
2014-07-11,49.29983139038086,49.35871166876807,49.12319055521923,49.33347818052627,12500
2014-07-14,49.61104202270508,49.66151219352339,49.543751670347596,49.543751670347596,24200
2014-07-15,49.38394546508789,49.61105648688446,49.34188858151102,49.51011932455305,9400
2014-07-16,49.45964050292969,49.611047824357,49.41758362669631,49.611047824357,12200
2014-07-17,48.870819091796875,49.49327157210262,48.870819091796875,49.37551107254739,13800
2014-07-18,49.510108947753906,49.510108947753906,49.08953378266423,49.14000074888532,38500
2014-07-21,49.32505798339844,49.38393825355469,49.18206395837157,49.38393825355469,4800
2014-07-22,49.66992950439453,49.7792799526961,49.60263914225562,49.66151941240245,19700
2014-07-23,49.913856506347656,49.93908998732743,49.821329464443714,49.82974276392603,6900
2014-07-24,49.77086639404297,49.88021684177785,49.72039942488384,49.79610308735659,16400
2014-07-25,49.543758392333984,49.69516571659793,49.51852169913397,49.6278721463766,12700
2014-07-28,49.72040939331055,49.812936466965084,49.383947890700355,49.66993920529861,28800
2014-07-29,49.543758392333984,49.80451295510652,49.47646482211266,49.80451295510652,10300
2014-07-30,49.55216598510742,49.7119833932217,49.41758206018648,49.53534259340057,19100
2014-07-31,48.57644271850586,49.26618589088371,48.551209229603,49.26618589088371,30700
2014-08-01,48.374568939208984,48.643740079600754,48.172694594833715,48.49233271695188,22700
2014-08-04,48.68577194213867,48.68577194213867,48.23155008766823,48.52595135886211,12700
2014-08-05,48.3240966796875,48.63532146503711,47.945578314405815,48.48391411892443,11300
2014-08-06,48.45027160644531,48.576445475590106,48.09698990681553,48.18951698302374,13100
2014-08-07,48.139034271240234,48.601666323202316,48.05492051951402,48.55119935566017,20400
2014-08-08,48.6942024230957,48.70261572507195,48.1390432158416,48.18951340149545,200300
2014-08-11,48.81195831298828,48.97177894790783,48.81195831298828,48.92130876708046,16100
2014-08-12,48.769901275634766,48.862428335818635,48.58484715526703,48.75307788208004,10400
2014-08-13,49.081138610839844,49.140018899001426,48.87085095062419,48.87926425392445,44000
2014-08-14,49.316650390625,49.32506048304464,49.15682975604389,49.207299936764386,8700
2014-08-15,49.36709213256836,49.61102640161522,49.14839454535115,49.51849938861589,27700
2014-08-18,49.86338806152344,49.89703484315011,49.653100489457316,49.653100489457316,49800
2014-08-19,50.23349380493164,50.283960766189594,50.031616333699176,50.040029633064535,25700
2014-08-20,50.443782806396484,50.443782806396484,50.1998484575763,50.1998484575763,23400
2014-08-21,50.4942512512207,50.544721424133975,50.4942512512207,50.511074642191794,17600
2014-08-22,50.48583984375,50.59519027784406,50.47742654411695,50.48583984375,13600
2014-08-25,50.67930603027344,50.81388995113311,50.637249156642376,50.721362903904506,9100
2014-08-26,50.77183532714844,50.83912568619295,50.679308275820055,50.6877183674254,12600
2014-08-27,50.64565658569336,50.780240499478644,50.595189623482376,50.780240499478644,22600
2014-08-28,50.603599548339844,50.66247980988199,50.46060554423282,50.47742572575892,4500
2014-08-29,50.687721252441406,50.72978133906384,50.4942570471678,50.72978133906384,7100
2014-09-02,50.805477142333984,50.81388723311684,50.56995288687733,50.81388723311684,61100
2014-09-03,50.595191955566406,50.9821203244421,50.5615451733858,50.9821203244421,233900
2014-09-04,50.47742462158203,50.85594287231126,50.418544361327875,50.670892000969715,21200
2014-09-05,50.696136474609375,50.72978326168887,50.334441535340346,50.46061538252135,10600
2014-09-08,50.6708869934082,50.729767247843505,50.544713186056434,50.704530561133225,7600
2014-09-09,50.376487731933594,50.696125723937605,50.29237399080632,50.60359868345748,6700
2014-09-10,50.687721252441406,50.687721252441406,50.3007928418942,50.3007928418942,6700
2014-09-11,50.53631591796875,50.58678288672695,50.35967190111296,50.553136101732136,9000
2014-09-12,50.334434509277344,50.48584182126627,50.191437288517236,50.469018430074854,521900
2014-09-15,50.199851989746094,50.27555564785373,50.08209145685285,50.23349877306813,81900
2014-09-16,50.612022399902344,50.67090588502437,50.0316297289097,50.06527651791245,21100
2014-09-17,50.603599548339844,50.74659676118047,50.351255111911584,50.72136007142413,21000
2014-09-18,50.95689010620117,50.95689010620117,50.75501260892009,50.75501260892009,543300
2014-09-19,50.95689010620117,51.11670751869546,50.83071626930875,51.05782725047473,31600
2014-09-22,50.5867805480957,50.79706813149067,50.443786531579384,50.763421348051345,9400
2014-09-23,50.3176155090332,50.569959981457565,50.30079211637371,50.37649577897442,18500
2014-09-24,50.82807922363281,50.82807922363281,50.28807038121124,50.30494595928886,16100
2014-09-25,49.96745681762695,50.48215081506328,49.96745681762695,50.48215081506328,56600
2014-09-26,50.48214340209961,50.48214340209961,50.05182416110637,50.17838940108974,140100
2014-09-29,50.40620803833008,50.40620803833008,49.62151122645674,50.026515513441694,42400
2014-09-30,50.296512603759766,50.490576934518046,50.16151119024585,50.330263761810144,11500
2014-10-01,49.58776092529297,50.22901691947825,49.419008331448,50.22901691947825,233600
2014-10-02,49.59619140625,49.71431724275831,49.12368806021675,49.47806556974169,80700
2014-10-03,50.11089324951172,50.18683175911133,49.72276451986401,49.790263629125796,21000
2014-10-06,50.0096321105957,50.32182226281371,49.90838185935776,50.32182226281371,16100
2014-10-07,49.28401184082031,49.773394090162384,49.28401184082031,49.773394090162384,125600
2014-10-08,50.18683624267578,50.18683624267578,49.07307348150623,49.191199347283536,38200
2014-10-09,49.292442321777344,50.051827373033305,49.18275587335323,50.051827373033305,221000
2014-10-10,48.6005744934082,49.43589830586528,48.54995095359738,49.317772421388085,100700
2014-10-13,47.7736701965332,48.67649275914786,47.714607278880855,48.56680632275784,26600
2014-10-14,47.84117889404297,48.27993435418605,47.73148922433519,48.01836767063305,72000
2014-10-15,47.59649658203125,47.672435102978234,46.6346107958286,47.16618044245746,97200
2014-10-16,47.5796012878418,47.84116791134805,46.52490183308848,46.52490183308848,34600
2014-10-17,48.10272979736328,48.389608168745724,47.77366409286019,48.01835513112199,185000
2014-10-20,48.34742736816406,48.37274234640668,47.86648462449356,47.86648462449356,33700
2014-10-21,49.292442321777344,49.33463288360443,48.76931218573878,48.76931218573878,249300
2014-10-22,49.030879974365234,49.45275985269405,49.030879974365234,49.45275985269405,185900
2014-10-23,49.72277069091797,49.908398897130326,49.46964336706656,49.528706302008935,20900
2014-10-24,50.07713317871094,50.11088433668286,49.714316277231774,49.7902547733248,10100
2014-10-27,50.17839813232422,50.18683431440342,49.89151966130669,49.99276993969866,51500
2014-10-28,50.67621612548828,50.67621612548828,50.313399144121966,50.330274726823696,62500
2014-10-29,50.58338928222656,50.81964094313526,50.355573801198545,50.642452197453736,39400
2014-10-30,51.15714645385742,51.2415211280394,50.507451162856206,50.507451162856206,91100
2014-10-31,51.63808822631836,51.87433988462469,51.45246008411341,51.87433988462469,84700
2014-11-03,51.562164306640625,51.747792501310194,51.519976958403454,51.747792501310194,68900
2014-11-04,51.42715835571289,51.50309686336243,51.20777901419731,51.49465746324133,16500
2014-11-05,51.54528045654297,51.8152833043826,51.41027903262315,51.8152833043826,71600
2014-11-06,51.78997039794922,51.78997039794922,51.444029055636875,51.56215489661849,49000
2014-11-07,51.73091125488281,51.83216152330502,51.61278218658757,51.83216152330502,20400
2014-11-10,52.00936508178711,52.05155243739779,51.78154949906278,51.798425085044826,23300
2014-11-11,52.06840896606445,52.152786865091954,51.99247046628357,52.135911285286454,28200
2014-11-12,52.13591384887695,52.16122561048595,51.90809833833232,51.90809833833232,10300
2014-11-13,52.186546325683594,52.35529894230134,51.975606359583516,52.28779982686731,41400
2014-11-14,52.119041442871094,52.20341613249903,51.857474755123555,52.20341613249903,470400
2014-11-17,52.00936508178711,52.144366550954615,51.984053312158494,52.09374301169738,180500
2014-11-18,52.2540397644043,52.36372942933622,52.07685099552897,52.07685099552897,143200
2014-11-19,52.13591384887695,52.23716411400083,51.95872508023821,52.152789429512254,21000
2014-11-20,52.28778839111328,52.338411911944924,52.000909971212224,52.000909971212224,44600
